divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
4,3,2016,20,1.3351134846461947,True,0.9904677943688358,0.00648953349753878,4
5,17,2016,10,1.2855949090441603,True,1.0286186566752988,-0.04302904210449565,5
6,42,2016,11,1.2647821412761653,True,1.0455452091024298,-0.06384180987249066,6
7,46,2016,9,1.2600806451612903,True,1.0494462504821203,-0.06854330598736569,7
8,3,2016,16,1.233882411006231,True,1.0717284698881482,-0.09474154014242497,8
1,42,2018,0,1.532332209623046,True,0.8629896964020056,0.2037082584743901,1
2,3,2018,20,1.4321518080916578,True,0.9233566587690781,0.10352785694300182,2
3,5,2018,18,1.4048890137679122,True,0.9412750013774864,0.07626506261925625,3
4,49,2018,16,1.3431833445265278,True,0.9845170532811724,0.014559393377871821,4
5,42,2018,14,1.3209167162010436,True,1.001113008981211,-0.007707234947612385,5
6,45,2018,12,1.2379301807378065,True,1.0682241445809686,-0.09069377041084947,6
7,16,2018,11,1.2059089538739824,True,1.0965893437654965,-0.1227149972746735,7
8,48,2018,10,1.1966016513102788,True,1.1051187393244806,-0.1320222998383771,8
1,3,2017,20,1.6121231662098985,True,0.836445309701697,0.2341642955870884,1
2,5,2017,0,1.5980823012385137,True,0.8437943777943525,0.2201234306157036,2
3,46,2017,18,1.4583637159107483,True,0.9246341268135636,0.08040484528793823,3
4,42,2017,16,1.45623998835008,True,0.9259825796746014,0.07828111772726998,4
5,3,2017,14,1.4104372355430181,True,0.9560530784757426,0.03247836492020806,5
6,33,2017,12,1.0929558992294661,True,1.2337669452064608,-0.28500297139334396,6
1,3,2016,20,1.6406890894175552,True,0.8218820188024896,0.2627302187947451,1
2,3,2016,18,1.5101177891875566,True,0.8929454845791773,0.13215891856474649,2
3,33,2016,16,1.415728746372195,True,0.9524796783939926,0.03776987574938495,3
4,17,2016,14,1.342281879194631,True,1.0045973814731004,-0.03567699142817915,4
5,5,2016,12,1.332001332001332,True,1.0123509854240673,-0.04595753862147811,5
6,5,2016,11,1.2062726176115801,True,1.1178674218002689,-0.17168625301122997,6
7,39,2016,10,1.0274324463166546,True,1.3124491696480116,-0.35052642430615544,7
1,3,2018,20,1.5903307888040712,True,0.8479071590205175,0.2123719181812611,1
2,3,2018,18,1.301320840653263,True,1.036218601064435,-0.07663802996954705,2
3,17,2018,16,1.0529640939243972,True,1.2806256821275215,-0.3249947766984129,3
1,3,2017,20,1.3932427725531173,True,0.9385613852766184,0.06052238378252395,1
2,5,2017,16,1.2514861397910018,True,1.04487283163397,-0.08123424897959164,2
3,33,2017,18,1.225865767698437,True,1.0667104842067592,-0.10685462107215637,3
4,39,2017,14,1.0863661053775122,True,1.20368617923668,-0.24635428339308119,4
1,3,2016,20,1.5633549597436096,True,0.8364343992924959,0.2306345709730162,1
2,48,2016,18,1.5461925009663704,True,0.8457186707455978,0.213472112195777,2
3,16,2016,0,1.4563460278162093,True,0.897893661024298,0.12362563904561585,3
4,3,2016,16,1.389757487318463,True,0.9409151442365596,0.05703709854786965,4
5,49,2016,14,1.1418783899514702,True,1.1451691162048045,-0.19084199881912323,5
6,49,2016,11,1.0556875164951176,True,1.238665652669142,-0.2770328722754758,6
7,5,2016,12,1.0511378567299101,True,1.244026992522342,-0.2815825320406833,7
1,3,2018,20,1.5874275736169539,True,0.8237502537861451,0.25470718484636046,1
2,46,2018,18,1.5583606046439145,True,0.8391150692190957,0.22564021587332106,2
3,33,2018,14,1.507045437419938,True,0.8676870877050507,0.17432504864934462,3
4,3,2018,16,1.4973422175638242,True,0.8733099563315772,0.16462182879323084,4
5,49,2018,0,1.3944084222268702,True,0.9377767989566379,0.061688033456276825,5
6,5,2018,11,1.226467161341755,True,1.0661874266601055,-0.10625322742883836,6
7,33,2018,10,1.210214207914801,True,1.0805061269997487,-0.12250618085579235,7
8,16,2018,0,1.1791062374719963,True,1.109012763292372,-0.15361415129859712,8
1,3,2017,20,1.6410929679166324,True,0.9232022069383465,0.12006945054316431,1
2,5,2017,16,1.5631105900742477,True,0.9692600506914043,0.042087072700779604,2
3,17,2017,18,1.5535187199005747,True,0.9752445402580023,0.03249520252710658,3
4,49,2017,14,1.5181417944436009,True,0.9979704500045768,-0.0028817229298672142,4
5,46,2017,12,1.5096618357487923,True,1.0035761744087317,-0.011361681624675768,5
6,33,2017,11,1.4935404376073482,True,1.0144088580545991,-0.027483079766119856,6
7,3,2017,9,1.3841788359055989,True,1.0945555664275186,-0.1368446814678692,7
8,5,2017,10,1.3626762962458268,True,1.1118272578349153,-0.15834722112764132,8
1,26,2016,20,1.772421127259837,True,0.8547972186011572,0.25139760988636883,1
2,52,2016,18,1.6570008285004143,True,0.9143391021371825,0.13597731112694622,2
3,49,2016,16,1.532097441397273,True,0.9888800861059469,0.011073924023804915,3
4,5,2016,12,1.522417599147446,True,0.9951675878024993,0.0013940817739779288,4
5,33,2016,14,1.507954459775315,True,1.0047124698960606,-0.013069057598153133,5
6,17,2016,11,1.502403846153846,True,1.0084243684880012,-0.018619671219622047,6
7,46,2016,0,1.4719952896150732,True,1.029256452422361,-0.04902822775839488,7
8,3,2016,10,1.4515894904920887,True,1.0437252816276803,-0.06943402688137934,8
1,3,2018,20,1.7292062943109114,True,0.8761595737629372,0.20818277693744336,1
2,49,2018,18,1.5794045644791914,True,0.9592606504029114,0.05838104710572334,2
3,52,2018,16,1.4997000599880022,True,1.010242441267727,-0.021323457385465927,3
4,45,2018,14,1.4894250819183794,True,1.0172117202566766,-0.03159843545508867,4
5,3,2018,11,1.4766686355581808,True,1.025999072025352,-0.04435488181528724,5
6,17,2018,12,1.4563460278162093,True,1.040316395165694,-0.06467748955725883,6
7,5,2018,10,1.4213630872006253,True,1.0659209201468347,-0.09966043017284276,7
8,26,2018,9,1.408649105507818,True,1.0755415552728844,-0.11237441186565,8
1,3,2017,20,1.5924834779839159,True,0.8487818065082959,0.2260877989267711,1
2,3,2017,10,1.5689966266572526,True,0.8614875139391072,0.20260094760010783,2
3,16,2017,18,1.4836795252225519,True,0.9110262562092387,0.1172838461654071,3
4,35,2017,16,1.4001680201624194,True,0.9653634305410064,0.033772341105274606,4
5,42,2017,14,1.378929950358522,True,0.9802318115770621,0.012534271301377187,5
6,33,2017,11,1.3610071452875128,True,0.9931402696583651,-0.005388533769631998,6
7,49,2017,12,1.357773251866938,True,0.9955056939141014,-0.008622427190206672,7
8,39,2017,9,1.1938160329493226,True,1.132227215895651,-0.17257964610782217,8
1,3,2016,20,1.6626485992185551,True,0.8129625249214342,0.29625292016141036,1
2,26,2016,0,1.4478065730418417,True,0.9335991619639779,0.08141089398469692,2
3,3,2016,18,1.4146272457207527,True,0.9554962322170784,0.04823156666360795,3
4,35,2016,16,1.4122299110295156,True,0.9571182374210118,0.0458342319723708,4
5,49,2016,14,1.3839872673171407,True,0.9766498834183759,0.01759158825999596,5
6,55,2016,12,1.3776002204160351,True,0.9811779812793566,0.011204541358890374,6
7,48,2016,11,1.324942033786022,True,1.020173689723921,-0.04145364527112272,7
8,49,2016,10,1.2552563861168644,True,1.076808704761261,-0.11113929294028035,8
1,3,2018,20,1.5266010228226854,True,0.8854120906971242,0.16020534376554063,1
2,30,2018,0,1.4181379848259235,True,0.9531308079613422,0.051742305768778696,2
3,42,2018,18,1.3054830287206267,True,1.0353799885107964,-0.06091265033651805,3
4,3,2018,16,1.2703252032520325,True,1.0640354137802859,-0.0960704758051123,4
5,16,2018,14,1.2147716229348884,True,1.1126955698982866,-0.15162405612225638,5
6,49,2018,12,1.2071463061323031,True,1.1197242591153314,-0.15924937292484165,6
7,33,2018,11,1.1850447354387628,True,1.1406075761159735,-0.181350943618382,7
8,5,2018,10,1.0500341261090986,True,1.287263879971615,-0.31636155294804613,8
1,3,2017,20,1.6808135137406504,True,0.7863684677192848,0.3396651964957589,1
2,42,2017,18,1.4528548597995061,True,0.9097527797818029,0.11170654255461465,2
3,49,2017,14,1.375137513751375,True,0.9611684170526328,0.03398919650648358,3
4,48,2017,16,1.3748539217708118,True,0.9613666778647311,0.03370560452592031,4
5,18,2017,11,1.238543472875898,True,1.0671718645878654,-0.10260484436899353,5
6,16,2017,12,1.2271444348999878,True,1.077084905192781,-0.11400388234490366,6
7,33,2017,9,1.2035142616440004,True,1.0982327251499349,-0.13763405560089104,7
8,49,2017,10,1.1587485515643106,True,1.1406605389389741,-0.18239976568058092,8
1,3,2016,20,1.5733165512901195,True,0.8400971477979282,0.23216823404522802,1
2,42,2016,16,1.4392630972941853,True,0.9183440816393967,0.09811478004929386,2
3,3,2016,14,1.411631846414455,True,0.9363197286029773,0.07048352916956357,3
4,35,2016,12,1.285512276642242,True,1.0281805715418633,-0.055636040602649484,4
5,5,2016,10,1.200552254036857,True,1.1009422895819452,-0.14059606320803453,5
6,39,2016,11,1.1236586325074442,True,1.176281398179305,-0.21748968473744723,6
7,49,2016,9,1.0942714887563605,True,1.2078709542403032,-0.24687682848853099,7
8,42,2016,8,1.0921203516627533,True,1.2102500839854828,-0.24902796558213813,8
1,3,2018,20,1.5662933667475918,True,0.8438641032277961,0.2251450495027003,1
2,48,2018,18,1.539645881447267,True,0.8584693163857054,0.19849756420237563,2
3,42,2018,16,1.5184875863639813,True,0.8704310520489705,0.17733926911908982,3
4,16,2018,14,1.4632718759145449,True,0.9032762599199248,0.12212355866965341,4
5,17,2018,0,1.371459919083865,True,0.9637458076099108,0.030311601838973523,5
6,3,2018,12,1.331203407880724,True,0.9928901469883633,-0.009944909364167476,6
7,46,2018,11,1.2759170653907497,True,1.0359127432136976,-0.0652312518541418,7
8,49,2018,10,1.1893434823977165,True,1.1113179387484236,-0.151804834847175,8
1,3,2017,20,1.6335865392469164,True,0.8693537363642013,0.20597754253011824,1
2,5,2017,16,1.5048908954100828,True,0.9436993511623161,0.07728189869328461,2
3,26,2017,18,1.4970059880239521,True,0.948669927127806,0.06939699130715393,3
4,52,2017,14,1.456558153084262,True,0.9750139797449031,0.028949156367463758,4
5,3,2017,12,1.4277555682467162,True,0.9946832589226277,0.00014657152991803812,5
6,46,2017,11,1.4255167498218102,True,0.9962454399403533,-0.0020922468949879924,6
7,48,2017,10,1.418540322008653,True,1.0011450076777648,-0.009068674708145208,7
8,16,2017,9,1.3971358714634998,True,1.0164827849427054,-0.030473125253298372,8
1,3,2016,20,1.502065339842283,True,0.9454745568642768,0.07445634312548477,1
2,52,2016,18,1.4550745725718444,True,0.976008094938001,0.027465575855046165,2
3,46,2016,16,1.4136273678258413,True,1.0046244108536078,-0.013981628890956888,3
4,42,2016,14,1.3989927252378287,True,1.0151336286092152,-0.0286162714789695,4
5,17,2016,0,1.3799765403988131,True,1.0291222495406658,-0.04763245631798507,5
6,52,2016,12,1.3298756566261056,True,1.0678927420714877,-0.09773334009069257,6
7,16,2016,11,1.2956724540036277,True,1.096083008618624,-0.13193654271317046,7
8,48,2016,10,1.27000254000508,True,1.1182375757790934,-0.15760645671171813,8
1,3,2018,20,1.6327863499061148,True,0.8697797857326718,0.20517735318931662,1
2,5,2018,18,1.5755475027572081,True,0.9013784472275725,0.14793850604040992,2
3,49,2018,16,1.5439246564767641,True,0.919840586527964,0.11631565975996594,3
4,42,2018,14,1.4730794726375487,True,0.9640787126208251,0.045470475920750486,4
5,52,2018,11,1.348890537532879,True,1.0528389977188608,-0.07871845918391918,5
6,16,2018,12,1.337166544093067,True,1.0620700673690564,-0.0904424526237313,6
7,42,2018,9,1.2749410339771785,True,1.1139060738663094,-0.1526679627396197,7
8,48,2018,10,1.27000254000508,True,1.1182375757790934,-0.15760645671171813,8
1,42,2017,18,1.7776197671318106,True,0.8062947290927629,0.31618654436459814,1
2,3,2017,20,1.7468774565464231,True,0.8204842550336009,0.2854442337792107,2
3,46,2017,16,1.66333998669328,True,0.8616912116799734,0.20190676392606766,3
4,3,2017,14,1.581152660289351,True,0.9064813819477698,0.11971943752213865,4
5,46,2017,12,1.5414258188824663,True,0.9298439347594524,0.07999259611525389,5
6,17,2017,11,1.4353380221042056,True,0.9985699720183592,-0.026095200663006857,6
7,33,2017,10,1.0766000968940086,True,1.3313071889037649,-0.38483312587320384,7
1,3,2016,20,1.689189189189189,True,0.8485049855531342,0.2277559664219766,1
2,48,2016,14,1.576913979342427,True,0.9089179672103379,0.1154807565752145,2
3,5,2016,18,1.5578750584203147,True,0.9200259294367514,0.09644183565310227,3
4,3,2016,16,1.5168752370117558,True,0.944893431969432,0.055442014244543314,4
5,17,2016,12,1.4177358758063374,True,1.0109678911484852,-0.043697346960875016,5
6,33,2016,11,1.4042971492767868,True,1.0206425679263293,-0.0571360734904256,6
7,38,2016,10,1.3532715339332837,True,1.0591262822204197,-0.10816168883392874,7
8,48,2016,0,1.3498009043666057,True,1.061849524572702,-0.11163231840060672,8
1,3,2018,20,1.7480989424001399,True,0.819910940854173,0.2866657196329274,1
2,3,2018,18,1.4563460278162093,True,0.9841654532602357,-0.005087194951003182,2
3,5,2018,16,1.3565760021705215,True,1.0565463684129948,-0.10485722059669089,3
4,45,2018,14,1.328285847114299,True,1.0790489499555356,-0.13314737565291335,4
5,33,2018,12,1.2635835228708618,True,1.1343021039978893,-0.1978496998963506,5
6,49,2018,11,1.2444001991040319,True,1.151788186470437,-0.21703302366318056,6
7,33,2018,10,1.0659276235143633,True,1.344636743575461,-0.3955055992528491,7
1,3,2017,20,1.7502406580904872,True,0.8783489161880004,0.1888566183512057,1
2,3,2017,18,1.6543965588551577,True,0.9292342738948749,0.09301251911587616,2
3,5,2017,16,1.4119308153900458,True,1.0888082959484575,-0.1494532243492357,3
4,16,2017,14,1.3626762962458268,True,1.1281637387670675,-0.19870774349345477,4
5,33,2017,12,1.2860082304526748,True,1.195421575615278,-0.27537580928660677,5
6,39,2017,11,1.1899095668729178,True,1.2919653962796804,-0.3714744728663637,6
1,52,2016,20,1.8150467374534895,True,0.8469875476919205,0.253662697714208,1
2,48,2016,18,1.7148246591785992,True,0.8964893156122034,0.15344061943931764,2
3,3,2016,16,1.6515276630883569,True,0.930848461979232,0.09014362334907533,3
4,3,2016,14,1.6055229991169624,True,0.9575209984207508,0.044138959377680864,4
5,33,2016,12,1.5043249341857843,True,1.0219347895965225,-0.05705910555349725,5
6,49,2016,11,1.4137272920053723,True,1.0874247061618658,-0.14765674773390924,6
7,5,2016,9,1.3873473917869035,True,1.108101686861487,-0.17403664795237805,7
8,5,2016,10,1.3505300830576001,True,1.1383100638687405,-0.2108539566816814,8
1,42,2018,18,1.9074868860276586,True,0.8059410506896983,0.34610284628837706,1
2,3,2018,20,1.8343575162799228,True,0.8380710801783292,0.2729734765406413,2
3,46,2018,16,1.7445917655268668,True,0.8811929618604389,0.18320772578758526,3
4,17,2018,10,1.7130620985010707,True,0.8974117088032645,0.1516780587617892,4
5,3,2018,14,1.6630633627141194,True,0.9243917096418038,0.10167932297483784,5
6,33,2018,0,1.5030813166992334,True,1.0227803166883287,-0.05830272304004813,6
7,5,2018,12,1.465630954125751,True,1.048914790435062,-0.09575308561353046,7
8,46,2018,11,1.421161088609394,True,1.0817366148169885,-0.14022295112988759,8
1,52,2017,18,1.7959770114942528,True,0.9221723828583258,0.1345022547544643,1
2,3,2017,20,1.7948487839899487,True,0.9227520529984128,0.13337402725016023,2
3,49,2017,14,1.7750954113783615,True,0.933020495479953,0.11362065463857296,3
4,48,2017,16,1.7176228100309172,True,0.9642398730246359,0.05614805329112871,4
5,5,2017,12,1.7075044821992658,True,0.969953764405493,0.046029725459477255,5
6,46,2017,11,1.6803898504453032,True,0.9856048581878407,0.018915093705514696,6
7,16,2017,10,1.6559032952475574,True,1.0001794217100268,-0.005571461492231089,7
8,33,2017,9,1.6455487905216388,True,1.006472983230971,-0.01592596621814968,8
1,35,2016,20,1.7913121361397222,True,0.924573873438686,0.12983737939993367,1
2,49,2016,18,1.7271157167530224,True,0.9589400317438409,0.06564096001323394,2
3,3,2016,16,1.7054660185895794,True,0.971113104685667,0.04399126184979085,3
4,17,2016,14,1.682085786375105,True,0.9846111379476916,0.02061102963531658,4
5,52,2016,0,1.6327863499061148,True,1.014339935132151,-0.028688406833673685,5
6,39,2016,0,1.5865460891638903,True,1.0439031122765854,-0.07492866757589822,6
7,42,2016,12,1.5829046299960428,True,1.0463046028569456,-0.07857012674374575,7
8,52,2016,11,1.5043249341857843,True,1.1009592160651438,-0.15714982255400423,8
1,3,2018,20,1.7990465053521634,True,0.9205989924780899,0.13757174861237487,1
2,5,2018,0,1.6983695652173914,True,0.9751707956662755,0.03689480847760285,2
3,3,2018,16,1.6396130513198885,True,1.0101166241115174,-0.021861705419899957,3
4,17,2018,18,1.6335865392469164,True,1.0138430750120764,-0.02788821749287207,4
5,33,2018,0,1.5550890288469013,True,1.065019667379753,-0.10638572789288725,5
6,43,2018,11,1.539645881447267,True,1.0757021599613552,-0.1218288752925214,6
7,33,2018,12,1.5229972586049345,True,1.087461182803119,-0.138477498134854,7
8,42,2018,14,1.5016142353029507,True,1.102946656545442,-0.15986052143683782,8
1,33,2017,20,1.4180374361883155,True,0.8600296404701115,0.1785800081417206,1
2,3,2017,16,1.348435814455232,True,0.9044214143117338,0.1089783864086371,2
3,5,2017,18,1.3439505426200316,True,0.9074398110221189,0.10449311457343669,3
4,17,2017,14,1.3331555792560992,True,0.9147876252362886,0.09369815120950431,4
5,45,2017,12,1.2788950346900279,True,0.9535999384920476,0.03943760664343299,5
6,18,2017,10,1.1924280816813235,True,1.0227486631299594,-0.04702934636527134,6
7,3,2017,11,1.1734678909848328,True,1.039273622897926,-0.06598953706176203,7
8,39,2017,9,1.0706351543052917,True,1.1390941363302554,-0.1688222737413032,8
1,3,2016,20,1.4804944851580428,True,0.8237479022341703,0.24103705711144796,1
2,3,2016,16,1.405086412814388,True,0.8679567429418299,0.1656289847677932,2
3,33,2016,18,1.4016399187048847,True,0.8700909628380616,0.16218249065828982,3
4,5,2016,14,1.2556898446083817,True,0.9712224970637906,0.016232416561786867,4
5,5,2016,12,1.2003360941063497,True,1.016010626028999,-0.039121333940245195,5
6,33,2016,11,1.1189437171310284,True,1.0899156121499416,-0.12051371091556651,6
7,38,2016,9,1.0795347205354493,True,1.129703568786835,-0.15992270751114557,7
8,29,2016,10,1.0789814415192058,True,1.130282857044384,-0.16047598652738904,8
