divsRank,swimmerage,event,qualified,points,divsSpeed,numRelays,numEvents,seedSpeed,numSwimmers,numQualified,gender,distance,stroke,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,normed_numSwimmers,normed_numQualified,normed_swimmerage,clipped_divsRank,normed_numRelays
3.0,16,38,True,16,1.680672268907563,2,2,1.6972165648336728,39,24,Girls,50,Freestyle,0.6909172018793148,0.47849520396181533,-1.6112368748011325,2.2883469788437822,2.072254363739743,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.125,1.0
4.0,16,38,True,14,1.5842839036755387,2,2,1.5051173991571343,39,24,Girls,50,Freestyle,0.7329528366827286,0.382106838729791,-1.3921067088302383,1.8273809700977557,1.6934769255009903,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.16666666666666666,1.0
5.0,16,38,True,12,1.547508511296812,2,2,1.4641288433382138,39,24,Girls,50,Freestyle,0.7503709174023753,0.3453314463510644,-1.3013069163008617,1.6515069856797857,1.54896063578171,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.20833333333333334,1.0
6.0,16,38,True,11,1.5351550506601166,2,2,1.42571998859424,39,24,Girls,50,Freestyle,0.7564091853851861,0.3329779857143689,-1.269829654890678,1.5924280145799965,1.5004152313432484,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.25,1.0
7.0,16,38,True,10,1.5156107911488328,1,2,1.5370427297878881,39,24,Girls,50,Freestyle,0.7661633105881882,0.3134337262030851,-1.2189817710742274,1.4989598944482132,1.4236121386448997,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.2916666666666667,0.5
8.0,16,38,True,9,1.4212620807276861,2,2,1.4009526478005043,39,24,Girls,50,Freestyle,0.8170241062895561,0.2190850157819384,-0.95384637688845,1.0477482947029684,1.0528499335963342,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.3333333333333333,1.0
9.0,16,38,True,6,1.4100394811054708,2,2,1.2475049900199602,39,24,Girls,50,Freestyle,0.823526856424891,0.20786241615972312,-0.9199477876774822,0.9940775332666237,1.0087484746178643,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.375,1.0
10.0,16,38,True,7,1.3950892857142856,2,2,1.3189132155104195,39,24,Girls,50,Freestyle,0.8323520173228453,0.19291222076853787,-0.8739425594625985,0.9225799839217548,0.9499986794759862,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.4166666666666667,1.0
11.0,16,38,True,8,1.3831258644536653,2,2,1.36986301369863,39,24,Girls,50,Freestyle,0.8395514906869658,0.18094879950791753,-0.8364119785504567,0.8653663302180059,0.9029860130949275,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.4583333333333333,1.0
12.0,16,38,True,4,1.364256480218281,2,2,1.2071463061323031,39,24,Girls,50,Freestyle,0.8511635445000635,0.16207941527253333,-0.7758787835308727,0.7751257216389286,0.8288349783241159,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.5,1.0
13.0,16,38,True,3,1.363884342607747,0,2,1.200192030724916,39,24,Girls,50,Freestyle,0.8513957855763253,0.16170727766199922,-0.7746681196304815,0.7733460173289814,0.8273725888495035,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.5416666666666666,0.0
14.0,16,38,True,5,1.350621285791464,2,2,1.3147515119642388,39,24,Girls,50,Freestyle,0.8597564643217559,0.14844422084571618,-0.73108421921638,0.7099170095887142,0.7752527435549637,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.5833333333333334,1.0
15.0,16,38,True,0,1.2833675564681724,1,2,1.2490632025980515,39,24,Girls,50,Freestyle,0.9048112331165751,0.08119049152242463,-0.496215422540394,0.3882839670029558,0.5109657080423495,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.625,0.5
16.0,16,38,True,0,1.2774655084312723,1,2,1.209482341557813,39,24,Girls,50,Freestyle,0.9089915724892902,0.07528844348552455,-0.47442347233334414,0.3600581171252442,0.4877724250107547,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.6666666666666666,0.5
17.0,16,38,True,0,1.266784899923993,2,2,1.2655024044545686,39,24,Girls,50,Freestyle,0.9166555280059346,0.0646078349782453,-0.43447156362041894,0.3089793643864893,0.44580082896303846,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.7083333333333334,1.0
18.0,16,38,True,0,1.257229067136032,2,2,1.183431952662722,39,24,Girls,50,Freestyle,0.9236227602937934,0.05505200219028428,-0.3981516466086678,0.26327971910349923,0.40824926498590414,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.75,1.0
19.0,16,38,True,0,1.2481278082875686,1,2,1.188495364868077,39,24,Girls,50,Freestyle,0.93035775150539,0.04595074334182092,-0.3630423934973095,0.21975402016834672,0.37248404059320567,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.7916666666666666,0.5
20.0,16,38,True,2,1.245019920318725,2,2,1.2462612163509472,39,24,Girls,50,Freestyle,0.9326801622680094,0.042842855372977384,-0.35093575449339337,0.20489091185460992,0.36027097068235214,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.8333333333333334,1.0
21.0,16,38,True,0,1.2183235867446394,1,1,1.1348161597821151,39,24,Girls,50,Freestyle,0.9531173769790615,0.016146521798891644,-0.24439733125892504,0.07721883954405852,0.2553623666488877,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.875,0.5
22.0,16,38,True,0,1.2112403100775193,2,2,1.1536686663590217,39,24,Girls,50,Freestyle,0.9586911628093485,0.009063245131771591,-0.21534139764952423,0.04334390281049759,0.2275272084962452,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.9166666666666666,1.0
23.0,16,38,True,1,1.2106537530266344,1,2,1.1319900384876613,39,24,Girls,50,Freestyle,0.9591556449618723,0.00847668808088664,-0.21292006984874134,0.040538762771060104,0.2252222147702881,0.38753249585112104,1.3450065400619273,0.2120012534984405,0.9583333333333334,0.5
24.0,16,38,True,0,1.2080212611741967,0,2,1.137915339098771,39,24,Girls,50,Freestyle,0.96124581464823,0.005844196228449006,-0.20202409474521582,0.027949180414792094,0.21487730936961608,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
25.0,16,38,False,0,1.165772907437631,1,2,1.1789672247111531,39,24,Girls,50,Freestyle,0.9960819760875231,-0.03640415750811665,-0.02042450968646399,-0.17409859735542893,0.04885391889484768,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.5
26.0,16,38,False,0,1.1603620329542816,2,2,1.2039489525644111,39,24,Girls,50,Freestyle,1.0007267976127623,-0.04181503199146608,0.0037887683213699334,-0.19997546754003306,0.02759080098117658,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,1.0
27.0,16,38,False,0,1.1195700850873265,0,1,1.0602205258693809,39,24,Girls,50,Freestyle,1.037188646585889,-0.08260697985842125,0.19386300068286327,-0.3950581557041324,-0.13270935014827237,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
28.0,16,38,False,0,1.0981770261366133,0,2,1.08837614279495,39,24,Girls,50,Freestyle,1.0573936202206793,-0.10400003880913444,0.29919076001694045,-0.49736794149249347,-0.21677767152643726,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
29.0,16,38,False,0,1.0617965597791463,1,2,1.1088933244621866,39,24,Girls,50,Freestyle,1.0936232281175442,-0.1403805051666014,0.48805432847804264,-0.6713532387091421,-0.35974202013470796,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.5
30.0,16,38,False,0,1.0595465140919686,0,1,1.1148272017837235,39,24,Girls,50,Freestyle,1.0959456388801636,-0.14263055085377907,0.5001609674819587,-0.6821138173061314,-0.3685840265247713,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
31.0,16,38,False,0,1.00664384940608,0,2,0.9665571235260004,39,24,Girls,50,Freestyle,1.1535414257931285,-0.19553321553966763,0.8004056147790962,-0.93511458284024,-0.5764756715120959,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
32.0,16,38,False,0,0.9848335631278313,2,2,0.9312721177127957,39,24,Girls,50,Freestyle,1.1790879441819435,-0.2173435018179164,0.9335786438221813,-1.039419709201614,-0.6621835714629102,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,1.0
33.0,16,38,False,0,0.9801999607920016,0,2,0.9167583425009168,39,24,Girls,50,Freestyle,1.1846617300122302,-0.22197710415374616,0.9626345774315804,-1.0615793668503575,-0.6803922423783038,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
34.0,16,38,False,0,0.9746588693957116,1,2,0.968054211035818,39,24,Girls,50,Freestyle,1.1913967212238268,-0.22751819555003616,0.9977438305429387,-1.088078984090428,-0.7021670738020054,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.5
35.0,16,38,False,0,0.9558401835213152,0,2,0.8854258898530193,39,24,Girls,50,Freestyle,1.2148530699262845,-0.24633688142443255,1.1200208844825001,-1.1780771337268905,-0.7761188791818876,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
36.0,16,38,False,0,0.9182736455463728,1,2,0.9784735812133072,39,24,Girls,50,Freestyle,1.2645526602463426,-0.2839034193993749,1.3791029591663189,-1.357734678815764,-0.9237441344022124,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.5
37.0,16,38,False,0,0.9095870474804439,0,1,0.8501955449753443,39,24,Girls,50,Freestyle,1.2766291962119642,-0.2925900174653038,1.4420574819866863,-1.3992773113772072,-0.9578798659762662,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
38.0,16,38,False,0,0.858074480864939,0,1,0.8372404554588078,39,24,Girls,50,Freestyle,1.3532687513784094,-0.34410258408080874,1.8415765691159416,-1.64563009654846,-1.160308841431505,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
39.0,16,38,False,0,0.6399590426212722,0,2,0.5820044232336166,39,24,Girls,50,Freestyle,1.814499528834651,-0.5622180223244755,4.245955075293819,-2.688741500824757,-2.0174372587398,0.38753249585112104,1.3450065400619273,0.2120012534984405,1.0,0.0
,16,38,False,0,,0,2,1.2830382345393894,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,0.0
,16,38,False,0,,0,2,1.3572204125950054,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,0.0
,16,38,False,0,,0,1,0.9771350400625366,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,0.0
,16,38,False,0,,0,2,1.1574074074074074,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,0.0
,16,38,False,0,,2,2,1.1539349180706209,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,1.0
,16,38,False,0,,0,1,1.017915309446254,39,24,Girls,50,Freestyle,,,,,,0.38753249585112104,1.3450065400619273,0.2120012534984405,,0.0
1.0,17,39,True,20,1.5605493133583022,2,2,1.5309246785058177,33,24,Girls,50,Freestyle,0.7619171152474219,0.33305648086479045,-1.2411170259387831,1.592803408395512,1.6002070863832887,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.041666666666666664,1.0
2.0,17,39,True,14,1.5360983102918588,1,2,1.4775413711583922,33,24,Girls,50,Freestyle,0.774045009403982,0.3086054777983471,-1.1778947748217707,1.475869364890949,1.5041219594949844,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.08333333333333333,0.5
3.0,17,39,True,16,1.5328019619865114,2,2,1.4771048744460855,33,24,Girls,50,Freestyle,0.7757096223274315,0.3053091294929997,-1.169217210942965,1.4601049672056579,1.4911682968445537,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.125,1.0
4.0,17,39,True,12,1.528584530724549,2,2,1.508750754375377,33,24,Girls,50,Freestyle,0.7778498389432951,0.3010916982310372,-1.158060343098786,1.4399355987211133,1.474595053740899,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.16666666666666666,1.0
5.0,17,39,True,18,1.5119443604475356,2,2,1.3781697905181918,33,24,Girls,50,Freestyle,0.7864107054067492,0.28445152795402384,-1.1134328717220718,1.3603559434485635,1.4092041628983012,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.20833333333333334,1.0
6.0,17,39,True,11,1.502403846153846,2,2,1.5206812652068125,33,24,Girls,50,Freestyle,0.7914045441770975,0.2749110136603343,-1.0874001800856548,1.314729557060953,1.371712796020722,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.25,1.0
7.0,17,39,True,10,1.4757969303423848,1,2,1.4236902050113895,33,24,Girls,50,Freestyle,0.8056726549495211,0.24830409784887308,-1.0130210611244637,1.1874851146728387,1.2671555770426886,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.2916666666666667,0.5
8.0,17,39,True,0,1.4513788098693758,2,2,1.3915947676036737,33,24,Girls,50,Freestyle,0.8192273601833236,0.22388597737586413,-0.9423608981113318,1.0707083283000485,1.1711996689088857,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.3333333333333333,1.0
9.0,17,39,True,9,1.4044943820224718,2,2,1.356116083536751,33,24,Girls,50,Freestyle,0.8465745724971355,0.17700154952896008,-0.7998009201023829,0.8464890719105029,0.9869578941844013,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.375,1.0
10.0,17,39,True,8,1.3762730525736306,2,2,1.3144058885383807,33,24,Girls,50,Freestyle,0.8639341072702509,0.14878022008011893,-0.7093063253662675,0.7115238863694493,0.8760565126059079,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.4166666666666667,1.0
11.0,17,39,True,7,1.3365410318096766,1,2,1.337613697164259,33,24,Girls,50,Freestyle,0.8896167066606134,0.10904819931616494,-0.5754239112361237,0.5215101747883232,0.7199215578860898,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.4583333333333333,0.5
12.0,17,39,True,5,1.3078733978550878,0,2,1.2696800406297613,33,24,Girls,50,Freestyle,0.9091164580495924,0.08038056536157612,-0.47377244865582924,0.3844105904927659,0.6072663331237786,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.5,0.0
13.0,17,39,True,6,1.3024225058609014,1,2,1.3823610727121924,33,24,Girls,50,Freestyle,0.9129212875889055,0.07492967336738965,-0.4539380169328446,0.35834234127391734,0.5858459583648125,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.5416666666666666,0.5
14.0,17,39,True,2,1.3003901170351104,0,1,1.1848341232227488,33,24,Girls,50,Freestyle,0.9143480986661479,0.07289728454159872,-0.4465001050367252,0.3486226809913752,0.5778592783222051,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.5833333333333334,0.0
15.0,17,39,True,4,1.2899896800825594,2,2,1.2106537530266344,33,24,Girls,50,Freestyle,0.9217199558985666,0.06249684758904772,-0.40807089357344395,0.2988838157280056,0.5369886726638567,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.625,1.0
16.0,17,39,True,1,1.2565971349585323,1,2,1.255020080321285,33,24,Girls,50,Freestyle,0.9462135460578939,0.029104302465020604,-0.28038673935673253,0.13918790003692574,0.4057659605875177,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.6666666666666666,0.5
17.0,17,39,True,3,1.249375312343828,2,2,1.2048192771084338,33,24,Girls,50,Freestyle,0.9516829885206564,0.021882479850316328,-0.2518747437549421,0.10465038362030762,0.3773863583105456,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.7083333333333334,1.0
18.0,17,39,True,0,1.2382367508667655,1,2,1.0738831615120275,33,24,Girls,50,Freestyle,0.9602438549841105,0.010743918373253836,-0.2072472723782279,0.05138152471919366,0.3336151441002973,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.75,0.5
19.0,17,39,True,0,1.2210012210012209,1,2,1.1984659635666348,33,24,Girls,50,Freestyle,0.973798560217913,-0.0064916114922908275,-0.13658710936509602,-0.031045367692748578,0.26588466819230366,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.7916666666666666,0.5
20.0,17,39,True,0,1.2177301509985388,0,2,1.141291942478886,33,24,Girls,50,Freestyle,0.9764143805261907,-0.009762681494972947,-0.1229509375555443,-0.04668887487160317,0.2530303417086762,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.8333333333333334,0.0
21.0,17,39,True,0,1.2171372930866602,0,2,1.1734334663224595,33,24,Girls,50,Freestyle,0.9768899842186046,-0.010355539406851522,-0.12047163359017216,-0.049524148036930934,0.250700587484083,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.875,0.0
22.0,17,39,True,0,1.163602513381429,0,2,1.166316771635176,33,24,Girls,50,Freestyle,1.021834533151739,-0.06389031911208276,0.11382259113757973,-0.3055479292310044,0.04032491958463095,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.9166666666666666,0.0
23.0,17,39,True,0,1.151808339092375,0,2,1.0787486515641855,33,24,Girls,50,Freestyle,1.0322978143848498,-0.0756844934011367,0.16836727837578658,-0.36195217921898826,-0.006022656832869697,0.08942274817282816,1.3450065400619273,1.3250078343652572,0.9583333333333334,0.0
24.0,17,39,True,0,1.1348161597821151,1,2,1.109877913429523,33,24,Girls,50,Freestyle,1.0477549343883088,-0.09267667271139657,0.2489446572504105,-0.4432152762503809,-0.07279683786333463,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.5
25.0,17,39,False,0,1.128413450688332,0,2,1.1035091591260207,33,24,Girls,50,Freestyle,1.0536999805434852,-0.09907938180517961,0.27993595681757305,-0.4738354786889058,-0.09795756906251209,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
26.0,17,39,False,0,1.1103708638685321,1,2,1.0599957600169598,33,24,Girls,50,Freestyle,1.0708217134703937,-0.11712196862497959,0.36919089957100265,-0.5601220259683029,-0.16885953734834339,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.5
27.0,17,39,False,0,1.0843634786380394,0,2,1.154467790348649,33,24,Girls,50,Freestyle,1.0965043128607561,-0.14312935385547232,0.5030733137011459,-0.6844992839367521,-0.27106078050856536,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
28.0,17,39,False,0,1.067463706233988,0,2,1.157675387821255,33,24,Girls,50,Freestyle,1.1138638476338716,-0.1600291262595237,0.5935679084372619,-0.7653204558184343,-0.3374718300435955,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
29.0,17,39,False,0,1.030290541932825,0,2,1.0231225700838962,33,24,Girls,50,Freestyle,1.154052359642865,-0.19720229056068672,0.8030690935112836,-0.9430967376250505,-0.48355124441408304,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
30.0,17,39,False,0,0.9763718023823472,0,2,1.0032102728731942,33,24,Girls,50,Freestyle,1.217783254426357,-0.2511210301111645,1.1352958248712692,-1.20095676157473,-0.6954357596336337,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
31.0,17,39,False,0,0.9266123054114158,0,2,0.927643784786642,33,24,Girls,50,Freestyle,1.2831787621332986,-0.3008805270820959,1.4762001201100614,-1.4389256975628617,-0.8909756958627454,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
32.0,17,39,False,0,0.8064516129032258,0,2,0.8280887711162637,33,24,Girls,50,Freestyle,1.4743714464837754,-0.42104121959028595,2.4728803141900215,-2.013580062748174,-1.363171268177784,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
33.0,17,39,False,0,0.7646429117602079,0,2,0.827266710787558,33,24,Girls,50,Freestyle,1.5549862723479688,-0.4628499207333038,2.89312233632075,-2.2135252537508454,-1.527466955493585,0.08942274817282816,1.3450065400619273,1.3250078343652572,1.0,0.0
,17,39,False,0,,0,2,1.2462612163509472,33,24,Girls,50,Freestyle,,,,,,0.08942274817282816,1.3450065400619273,1.3250078343652572,,0.0
,17,39,False,0,,0,2,1.0546298249314492,33,24,Girls,50,Freestyle,,,,,,0.08942274817282816,1.3450065400619273,1.3250078343652572,,0.0
