divsRank,qualified,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,clipped_divsRank
15.0,True,0,1.0996261271167804,False,0.9863844013985659,-0.026361511664316994,-0.07290759817382816,-0.127967163780974,-0.2833231130855302,15.0
16.0,True,2,1.0974539069359086,False,0.988336778705051,-0.028533731845188814,-0.062453181565955904,-0.1385118115687648,-0.29182225074918466,16.0
17.0,True,3,1.072271070126528,False,1.0115483755710388,-0.05371656865456953,0.06183821588318172,-0.2607573126421212,-0.3903538815152563,17.0
18.0,True,1,1.0654165778819518,False,1.0180562999259886,-0.06057106089914566,0.09668627124275234,-0.2940311985583223,-0.4171731117729012,18.0
19.0,True,0,1.0615711252653928,False,1.0217441237271268,-0.06441651351570465,0.11643350261317573,-0.31269824888007136,-0.4322190226133381,19.0
20.0,True,0,1.0608953957139826,False,1.0223949161626218,-0.06509224306711481,0.11991830814913314,-0.3159784550866826,-0.4348629159586846,20.0
21.0,True,0,1.059322033898305,False,1.0239134318454435,-0.0666656048827925,0.12804952106636672,-0.32361605386012815,-0.44101893033693934,21.0
22.0,True,0,0.9996001599360256,False,1.0850879207819721,-0.12638747884507184,0.4556212414463367,-0.6135250288823195,-0.6746897307495909,22.0
23.0,True,0,0.9794319294809012,False,1.107431794400633,-0.14655570930019624,0.575266231514197,-0.7114280354582588,-0.7536009611026826,23.0
24.0,True,0,0.9686168151879118,False,1.1197968506750378,-0.15737082359318566,0.641477536697382,-0.7639280407562967,-0.7959167198980834,24.0
25.0,False,0,0.9389671361502347,False,1.1551565730035989,-0.18702050263086267,0.8308186374843871,-0.9078570150041408,-0.9119255416756474,24.0
26.0,False,0,0.8538251366120219,False,1.2703468340862112,-0.27216250216907556,1.447629217348798,-1.321163366259183,-1.2450564007875657,24.0
27.0,False,0,0.7584951456310679,False,1.4300079115943143,-0.3674924931500295,2.302568175503613,-1.7839254689959256,-1.6180493063671846,24.0
28.0,False,0,0.7478312892611427,False,1.4503994079064904,-0.3781563495199547,2.411758748963602,-1.8356912202170195,-1.6597732458239376,24.0
29.0,False,0,0.6188118811881188,False,1.7528009595998268,-0.5071757575929786,4.031031721338346,-2.461992470844967,-2.1645810549732567,24.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,16,1.5974440894568689,False,0.6789934410331012,0.47145645067577147,-1.7188974129909098,2.288599591991047,1.6644644227388734,1.0
2.0,True,14,1.5299877600979193,False,0.7089298930658705,0.40400012131682184,-1.5585963583368823,1.9611451099772332,1.4005314040904477,2.0
3.0,True,18,1.5216068167985393,False,0.7128346476788404,0.39561917801744184,-1.5376875251211397,1.9204613450441874,1.3677397048511355,3.0
4.0,True,20,1.5156107911488328,False,0.7156547482326521,0.38962315236773537,-1.5225867011319918,1.8913547290761237,1.3442793540633047,4.0
5.0,True,0,1.397428731134712,False,0.7761784447336857,0.2714410923536146,-1.1984997862879792,1.317661413518997,0.8818742966574059,5.0
6.0,True,12,1.2883277505797475,False,0.8419084807186793,0.16234011179865004,-0.8465344271563091,0.7880505465428022,0.45500032635658005,6.0
7.0,True,0,1.2619888944977284,False,0.8594798764770437,0.13600125571663102,-0.7524446776854677,0.6601933601655293,0.35194559658493374,7.0
8.0,True,8,1.2478163214374844,False,0.8692417630094686,0.12182868265638702,-0.70017259464611,0.5913951819315783,0.2964932761673645,8.0
9.0,True,0,1.2198097096852891,False,0.8891993976979815,0.0938220709041917,-0.5933052248767583,0.4554421789824135,0.1869132018864522,9.0
10.0,True,11,1.21921482565228,False,0.8896332593216447,0.09322718687118248,-0.5909820211861208,0.45255442264081414,0.1845856287725581,10.0
11.0,True,9,1.21300339640951,False,0.8941888063701097,0.08701575762841252,-0.5665883824344207,0.42240216910751627,0.1602824790793429,11.0
12.0,True,10,1.155802126675913,False,0.9384426919837686,0.029814487894815667,-0.3296216059893364,0.14472900886962806,-0.06352607876517084,12.0
13.0,True,7,1.1076650420912715,False,0.9792256846081211,-0.018322596689825943,-0.1112404590693562,-0.0889437131434867,-0.25186965103032044,13.0
14.0,True,3,1.079447322970639,False,1.0048235204042573,-0.04654031581045848,0.025828558678291164,-0.22592149841682826,-0.3622757145925954,14.0
15.0,True,6,1.0702054794520548,False,1.0135007528775237,-0.055782159329042624,0.07229263249105278,-0.2707843468847191,-0.3984358152223917,15.0
16.0,True,0,1.0638297872340425,False,1.0195748156088102,-0.06215785154705489,0.10481748415998592,-0.3017339851554193,-0.42338166847389236,16.0
17.0,False,4,1.0611205432937183,False,1.02217798535079,-0.06486709548737912,0.11875670630381321,-0.31488551711037055,-0.4339819922421743,17.0
18.0,False,5,1.0373443983402488,False,1.0456065130286096,-0.08864324044084859,0.24420970559827077,-0.4303024884162774,-0.5270097298766884,18.0
19.0,False,0,1.035625517812759,False,1.047341959523263,-0.09036212096833851,0.2535025203608231,-0.4386464813094834,-0.5337351080677005,19.0
20.0,False,0,1.021659174499387,False,1.0616593931041525,-0.10432846428171039,0.3301682421518792,-0.5064435547460107,-0.5883805236307612,20.0
21.0,False,0,1.0046212577858147,False,1.0796646504861807,-0.12136638099528274,0.42658119531336103,-0.5891510226005023,-0.6550439313855,21.0
22.0,False,0,0.9484066767830046,False,1.1436592399765206,-0.1775809619980928,0.769253739682477,-0.8620344818522995,-0.8749919213980882,22.0
23.0,False,0,0.8526603001364257,False,1.2720822805808645,-0.27332733864467174,1.45692203211135,-1.3268178530711983,-1.2496139984238073,23.0
24.0,False,0,0.7329228965112871,False,1.4799019983155963,-0.39306474226981036,2.5697365999269914,-1.9080613013043741,-1.7181045712764047,24.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,20,1.5527950310559004,False,0.6985172140979509,0.426807392274803,-1.6143532469121957,2.071858858689437,1.4897682767201605,1.0
2.0,True,18,1.4836795252225519,False,0.7310568358727001,0.35769188644145444,-1.4401129701143396,1.7363502062492613,1.2193434809543002,2.0
3.0,True,16,1.4539110206455366,False,0.7460250618890847,0.32792338186443915,-1.359962442787326,1.591844415032516,1.102869736409842,3.0
4.0,True,14,1.4200511218403862,False,0.763813388459281,0.29406348305928875,-1.2647110914711641,1.4274776946721286,0.9703877975361861,4.0
5.0,True,11,1.2616704516780217,False,0.8596968072888755,0.1356828128969243,-0.7512830758401478,0.6586475374151806,0.35069964123173214,5.0
6.0,True,10,1.2462612163509472,False,0.8703264170686269,0.1202735775698498,-0.6943645854195151,0.5838462071292377,0.2904086939835159,6.0
7.0,True,8,1.2174336498660823,False,0.8909348441926348,0.09144601108498485,-0.5840124101142059,0.4439080287443827,0.17761651102686724,7.0
8.0,True,5,1.2071463061323031,False,0.898527422606743,0.0811586673512057,-0.5433563455280392,0.3939699896358883,0.13736573380057768,8.0
9.0,True,7,1.1859582542694498,False,0.9145803026822859,0.05997061548835236,-0.45739780897443083,0.29111644551976523,0.05446429904143386,9.0
10.0,True,6,1.1775788977861517,False,0.9210882270372358,0.051591259005054235,-0.422549753614859,0.25044038349678116,0.021678808458336866,10.0
11.0,True,9,1.1684973124561813,False,0.9282469438276806,0.04250967367508385,-0.384216892719331,0.20635547925798925,-0.01385425794226378,11.0
12.0,True,12,1.1644154634373545,False,0.9315009060051554,0.03842782465625705,-0.36679286503954567,0.18654088559686544,-0.029825105206622654,12.0
13.0,True,1,1.146788990825688,False,0.9458183395860452,0.02080135204459066,-0.29012714324848843,0.10097638018076814,-0.09879132629709307,13.0
14.0,True,0,1.1273957158962795,False,0.9620881504734199,0.0014080771151820937,-0.2030070048495601,0.006835254256630808,-0.17467042677943423,14.0
15.0,True,2,1.124859392575928,False,0.9642574585917365,-0.001128246205169381,-0.1913909863963697,-0.005476865999213782,-0.18459417265428962,15.0
16.0,True,4,1.118067978533095,False,0.9701145905111913,-0.007919660248002502,-0.1600277365727559,-0.0384445502576252,-0.2111665999750543,16.0
17.0,True,0,1.0974539069359086,False,0.988336778705051,-0.028533731845188814,-0.062453181565955904,-0.1385118115687648,-0.29182225074918466,17.0
18.0,True,0,1.0969723562966214,False,0.9887706403287142,-0.029015282484476046,-0.06012997787531842,-0.1408494115634538,-0.2937063899406733,18.0
19.0,True,0,1.072731173567904,False,1.0111145139473754,-0.05325646521319349,0.05951501219254304,-0.25852382416890685,-0.3885536577063574,19.0
20.0,True,0,1.0690613641223006,False,1.014585406936682,-0.05692627465879685,0.07810064171764769,-0.27633824666297657,-0.40291233826379713,20.0
21.0,True,0,1.0651896037494675,False,1.0182732307378202,-0.06079803503162995,0.09784787308807108,-0.2951330032027418,-0.4180611821513369,21.0
22.0,True,0,1.0469011725293134,False,1.0360615573080165,-0.07908646625178406,0.193099224404233,-0.38391086628767246,-0.4896174157049639,22.0
23.0,True,0,1.0307153164296021,False,1.052331368195391,-0.0952723223514953,0.2802193628031601,-0.4624821608637223,-0.5529470083525817,23.0
24.0,True,0,1.030290541932825,False,1.0527652298190544,-0.09569709684827243,0.2825425664937988,-0.4645441514009584,-0.5546090023603298,24.0
25.0,False,3,0.98173964264677,False,1.1048286246586532,-0.14424799613432737,0.5613270093703685,-0.7002256616180673,-0.7445716867880156,24.0
26.0,False,0,0.9498480243161094,False,1.1419237934818673,-0.17613961446498805,0.7599609249199247,-0.8550377224030383,-0.869352432725209,24.0
27.0,False,0,0.9448223733938019,False,1.1479978562131539,-0.1811652653872955,0.7924857765888579,-0.8794338307472894,-0.8890160466692706,24.0
28.0,False,0,0.942507068803016,False,1.1508179567669654,-0.18348056997808138,0.807586600578005,-0.8906730557790234,-0.8980750235739426,24.0
29.0,False,0,0.942151874882231,False,1.1512518183906288,-0.18383576389886647,0.8099098042686438,-0.8923972800653203,-0.8994647731290886,24.0
30.0,False,0,0.8488964346349746,False,1.2777224816884876,-0.27709120414612287,1.4871236800896446,-1.3450888535816024,-1.264340687424309,24.0
31.0,False,0,0.6840881105486386,False,1.5855473036776158,-0.4418995282324588,3.1354366985973656,-2.14512088776011,-1.909178004958007,24.0
32.0,False,0,0.6414368184733803,False,1.6909756782278034,-0.4845508203077171,3.69997519542242,-2.352163827784397,-2.076057590219417,24.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,20,1.677289500167729,False,0.6668406531951381,0.500101963739813,-1.783972082002444,2.427654025156126,1.976871582666035,1.0
2.0,True,18,1.62813415825464,False,0.6869733800611436,0.45094662182672396,-1.676167144191194,2.1890383581412274,1.7845439256899027,2.0
3.0,True,14,1.5857913098636218,False,0.7053165312057265,0.40860377343570575,-1.5779448675187218,1.9834927018827944,1.618871172662594,3.0
4.0,True,16,1.5532774153463809,False,0.7200805309074637,0.3760898789184648,-1.4988879131238058,1.8256599145287584,1.4916556776971333,4.0
5.0,True,11,1.4894250819183794,False,0.7509507121020056,0.31223754549046334,-1.3335870084798886,1.5157003752721874,1.2418238343467316,5.0
6.0,True,12,1.4885382554331645,False,0.7513981060323613,0.31135071900524847,-1.3311913431951938,1.5113954373944247,1.238353992547089,6.0
7.0,True,10,1.456876456876457,False,0.7677279844903435,0.2796889204485409,-1.243749560303847,1.3576989949028224,1.1144724509879127,7.0
8.0,True,9,1.4513788098693758,False,0.7706360450376555,0.27419127344145977,-1.228177735953333,1.3310116674109997,1.0929620814817207,8.0
9.0,True,8,1.4068655036578503,False,0.7950190142420398,0.22967796722993428,-1.0976139779374865,1.11492991842263,0.9187970862903402,9.0
10.0,True,7,1.392757660167131,False,0.8030721049884421,0.21557012373921491,-1.0544920028129863,1.0464459581110162,0.8635980300340855,10.0
11.0,True,6,1.3354700854700856,False,0.8375214376258292,0.15828254904216954,-0.8700257758915146,0.7683538461250883,0.6394517910595164,11.0
12.0,True,5,1.2956724540036277,False,0.8632465886212809,0.11848491757571167,-0.7322750220215831,0.5751634825065759,0.48373758146909773,12.0
13.0,True,4,1.2428535918468806,False,0.8999328909104463,0.06566605541896453,-0.5358304686766401,0.3187639227845797,0.27707585138259655,13.0
14.0,True,3,1.2269938650306749,False,0.911565133099694,0.0498063286027588,-0.473543171274584,0.241775763499387,0.21502228853208238,14.0
15.0,True,1,1.1706860220088973,False,0.9554097382745504,-0.006501514419018806,-0.2387679733745287,-0.03156041926112744,-0.005290603135032013,15.0
16.0,True,2,1.1381743683132255,False,0.9827007680262468,-0.03901316811469058,-0.09263239100816754,-0.18938232895441318,-0.13249733054959514,16.0
17.0,True,0,1.1233430689732644,False,0.9956751920065614,-0.05384446745465166,-0.023158097752029254,-0.26137817410507186,-0.1905270164586015,17.0
18.0,True,0,1.1200716845878136,False,0.9985832525538734,-0.05711585184010248,-0.007586273401515078,-0.2772585146096024,-0.20332679913602655,18.0
19.0,True,0,1.1061946902654867,False,1.0111102826038325,-0.0709928461624294,0.05949235456993015,-0.3446218596197666,-0.25762262335393415,19.0
20.0,True,0,1.0998680158380993,False,1.0169264036984562,-0.07731952058981673,0.0906360032709573,-0.37533354994116264,-0.28237668713852987,20.0
21.0,True,0,1.059322033898305,False,1.0558496756394002,-0.11786550252961114,0.299058883039374,-0.5721566448235902,-0.44101893033693934,21.0
22.0,True,0,1.0521885521885521,False,1.063007978525091,-0.12499898423936395,0.33738952759448454,-0.6067848343562927,-0.46892974877340976,22.0
23.0,True,0,1.0488777008600796,False,1.0663634330027587,-0.12830983556783648,0.35535701722969354,-0.6228567599575319,-0.48188395179222504,23.0
24.0,True,0,1.042535446205171,False,1.072850644992916,-0.13465209022274505,0.39009416385776297,-0.6536440816597205,-0.5066989755567068,24.0
25.0,False,0,1.0121457489878543,False,1.1050630079785246,-0.16504178744006182,0.5625820643557616,-0.8011653395671943,-0.6256032295918982,24.0
26.0,False,0,0.9714396735962697,False,1.1513682797703373,-0.20574786283164637,0.8105334213216362,-0.9987655789937724,-0.7848718624619421,24.0
27.0,False,0,0.9417969485778865,False,1.1876071881291475,-0.23539058785002953,1.0045823093818873,-1.1426607962197415,-0.900853475594722,24.0
28.0,False,0,0.91324200913242,False,1.2247408843486687,-0.26394552729549603,1.2034225280115258,-1.2812755562268465,-1.0125789643188587,24.0
29.0,False,0,0.84774499830451,False,1.3193647006188944,-0.32944253812340607,1.7101057357243996,-1.5992188827897371,-1.268845854980401,24.0
30.0,False,0,0.8003841844085161,False,1.3974349414659604,-0.37680335201939996,2.1281493279035804,-1.8291233399317968,-1.4541521516023286,24.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,20,1.8083182640144666,False,0.6185221087167249,0.6311307275865505,-2.042703932749444,3.0637093279288568,2.489541298028378,1.0
2.0,True,18,1.6041065126724414,False,0.6972634404593242,0.42691897624452535,-1.621066842643222,2.072400522775724,1.6905321540772096,2.0
3.0,True,16,1.3161358252171624,False,0.8498247707106105,0.13894828878924637,-0.8041449805624169,0.6744991962144457,0.5638035943612586,3.0
4.0,True,14,1.2306177701206005,False,0.90888076951756,0.053430233692684403,-0.4879171629827502,0.25936735164783664,0.22920136140439784,4.0
5.0,True,12,1.199328376109379,False,0.9325926478264108,0.022140839681462854,-0.3609469028939455,0.10747867928989834,0.10677690855405869,5.0
6.0,True,11,1.155802126675913,False,0.9677130713593315,-0.021385409752002982,-0.1728871780454321,-0.10381158209383394,-0.06352607876517084,6.0
7.0,True,0,1.151808339092375,False,0.9710685258369991,-0.02537919733554106,-0.15491968841022366,-0.1231986975338346,-0.0791523724396273,7.0
8.0,True,10,1.1123470522803114,False,1.0055178584743865,-0.06484048414760468,0.02954653851124922,-0.31475633720146734,-0.23355058306028062,8.0
9.0,True,8,1.072041166380789,False,1.043322645589441,-0.10514637004712712,0.23198025506792874,-0.5104139295247135,-0.3912534144454959,9.0
10.0,True,7,1.0651896037494675,False,1.0500335545447763,-0.1119979326784486,0.26791523433834563,-0.5436735941662038,-0.4180611821513369,10.0
11.0,True,4,1.0620220900594732,False,1.0531653120572662,-0.11516544636844284,0.2846848913312072,-0.5590497132714916,-0.4304545551343493,11.0
12.0,True,6,1.0524100189433805,False,1.0627842815599131,-0.12477751748453558,0.3361916949521371,-0.6057097642750301,-0.4680632268371051,12.0
13.0,True,0,1.0490977759127151,False,1.0661397360375806,-0.12808976051520093,0.3541591845873449,-0.6217884456414435,-0.4810228750997441,13.0
14.0,True,9,1.0423181154888472,False,1.0730743419580937,-0.13486942093906884,0.3912919965001092,-0.6546990740943194,-0.5075493146212464,14.0
15.0,True,5,1.0092854259184498,False,1.1081947654910145,-0.16790211050946624,0.5793517213486232,-0.8150502576762126,-0.6367946731405157,15.0
16.0,True,3,0.8623663332183512,False,1.2969950041011105,-0.31482120320956486,1.590322471489677,-1.5282422717576523,-1.2116376864193028,16.0
17.0,False,2,0.7979572294924993,False,1.4016851838043392,-0.3792303069354168,2.1509081481081767,-1.8409045511605655,-1.4636479771711859,17.0
18.0,False,0,0.5268148772521336,False,2.1231078965028702,-0.6503726591757825,6.0139184196779665,-3.1571157851342138,-2.524533148219111,18.0
1.0,True,20,1.6020506247997437,False,0.6981582283200356,0.4248630883718276,-1.6162755120738328,2.062420589019613,1.6824881840391064,1.0
2.0,True,18,1.5571473061351604,False,0.718290955186041,0.3799597697072443,-1.5084705742625835,1.8444455955127728,1.506797206556305,2.0
3.0,True,16,1.4943215780035863,False,0.7484900454850494,0.31713404157567027,-1.3467631675457081,1.5394695249502284,1.2609821105952361,3.0
