id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,seedSpeed,teamSize,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_divsRank,normed_distance,normed_teamSize,clipped_divsRank,log_teamSize
2272,7.0,7.0,1152,18,43,31,118.1,116.17,115.44,True,2016,10,0.8608074373762589,0,2,0.8467400508044031,29,Girls,100,IM,1.157855299600486,1.140400821578518,0.9836579170194751,-0.1662769181356859,-0.15577365527512654,2.6482012624127558,3.8153884778603397,-2.9801436720472707,-3.5627273338475063,0.7835599940964775,-3.61485119670052,-4.517462796169036,-0.041685221790020564,0.008530456072310169,-0.015526681848967572,0.2916666666666667,3.367295829986474
2273,8.0,8.0,1088,17,17,31,123.57,119.35,124.09,True,2016,9,0.8378718056137411,2,2,0.8092579104960751,21,Girls,100,IM,1.211483313900356,1.17161778475851,0.9658493161770656,-0.20375905844401387,-0.17870928703764433,3.5478718818283594,4.663708596586455,-3.65192761239851,-4.087292299952085,-1.1853815795533946,-4.134335391441954,-4.8716474034867465,-0.037075127960078426,0.008530456072310169,-0.021368677687818128,0.3333333333333333,3.044522437723423
2274,9.0,,1096,17,39,31,134.0,136.96,,False,2016,0,0.7301401869158878,2,2,0.746268656716418,56,Girls,100,IM,1.3137392899785363,1.3444890808590326,1.022089552238806,-0.266748312223671,-0.28644090573549763,5.263331582103457,9.361481329532017,-4.780869790080944,-6.551241560028067,5.032610494823462,-5.0073357459552925,-6.535298157008079,-0.03246503413013629,0.008530456072310169,0.004190054107153055,0.375,4.02535169073515
3246,1.0,1.0,290,17,26,31,79.66,78.59,73.86,True,2018,20,1.272426517368622,1,2,1.2553351744915893,24,Girls,100,IM,0.7809885958185836,0.7714909233696801,0.98656791363294,0.2423182055515003,0.2558454247172366,-3.674164114248283,-6.209727893752053,4.343014502511213,5.851486801603415,1.1052929231532547,2.048078055948207,1.8389848361053105,-0.06934578476967339,0.008530456072310169,-0.01917792924824917,0.041666666666666664,3.1780538303479458
3247,2.0,2.0,373,17,3,31,78.71000000000001,80.58,77.31,True,2018,18,1.2410027302060065,1,2,1.2704865963664083,122,Girls,100,IM,0.771674772494109,0.7910260669948952,1.0237580993520516,0.2574696274263193,0.22442163755462108,-3.8304140390096757,-5.6788609012159,4.614570016824475,5.132787704124297,5.2170871871775955,2.2580693778706444,1.3537214768105803,-0.06473569093973125,0.008530456072310169,0.05238651977767014,0.08333333333333333,4.804021044733257
3248,3.0,3.0,98,17,42,31,80.53,80.89,78.51,True,2018,16,1.2362467548522684,2,2,1.2417732522041476,30,Girls,100,IM,0.789518097178892,0.7940692300721901,1.004470383707935,0.2287562832640586,0.21966566220088302,-3.531072077887849,-5.596163028006749,4.099947230523796,5.0240129349764535,3.0846127986225373,1.8601164235365109,1.280277096445646,-0.06012559710978912,0.008530456072310169,-0.014796432369111254,0.125,3.4011973816621555
3249,4.0,4.0,100,17,49,31,95.08,91.22,90.1,True,2018,14,1.0962508221881166,2,2,1.051745898190997,39,Girls,100,IM,0.932166654411636,0.8954752771317243,0.9594026083298275,0.038728929250908095,0.07966972953673124,-1.1379811249633398,-2.84045647881154,0.6941298571463578,1.822140737465723,-1.8981378036905723,-0.7735700779900199,-0.8816168923548646,-0.05551550327984698,0.008530456072310169,-0.008224187050404378,0.16666666666666666,3.6635616461296463
3250,5.0,5.0,531,17,5,31,110.38,110.58,107.25,True,2018,12,0.9043226623259178,1,2,0.9059612248595761,44,Girls,100,IM,1.082168230058439,1.0855257196363306,1.0018119224497193,-0.10705574408051288,-0.11225843032546756,1.3784650317201632,2.3241590867663215,-1.9187359367432288,-2.567482784357704,2.7906899385641966,-2.7940745904921913,-3.8454768216503683,-0.05090540944990484,0.008530456072310169,-0.00457293965112278,0.20833333333333334,3.784189633918261
3251,6.0,6.0,383,17,5,31,120.78,110.69,109.95,True,2018,11,0.9034239768723462,2,2,0.8279516476237787,44,Girls,100,IM,1.1841300854000567,1.0866055516960158,0.9164596787547606,-0.18506532131631026,-0.1131571157790392,3.088990523844898,2.3535034933889216,-3.316883981372222,-2.588036781272753,-6.645962749787106,-3.8752493067464253,-3.8593548154100863,-0.0462953156199627,0.008530456072310169,-0.00457293965112278,0.25,3.784189633918261
3252,7.0,7.0,15,17,39,31,120.37,119.25999999999999,116.58,True,2018,10,0.8385041086701326,2,2,0.8307717869901138,30,Girls,100,IM,1.1801104353337046,1.1707342858005858,0.9907784331644096,-0.1822451819499752,-0.17807698398125282,3.0215563457899832,4.6396995366225084,-3.2663392600657044,-4.072830782834171,1.5708133211641242,-3.836163549750481,-4.861883032831834,-0.041685221790020564,0.008530456072310169,-0.014796432369111254,0.2916666666666667,3.4011973816621555
3253,8.0,8.0,153,17,39,31,78.71000000000001,123.0,120.08,True,2018,9,0.8130081300813008,1,2,1.2704865963664083,30,Girls,100,IM,0.771674772494109,1.2074485758298847,1.5626985135306821,0.2574696274263193,-0.20357296257008461,-3.8304140390096757,5.637409361790959,4.614570016824475,-4.655953902473298,64.80302527330586,2.2580693778706444,-5.255605920353238,-0.037075127960078426,0.008530456072310169,-0.014796432369111254,0.3333333333333333,3.4011973816621555
3254,9.0,,1401,17,33,31,127.59,126.76,,False,2018,0,0.7888923950773115,2,2,0.7837604827964574,59,Girls,100,IM,1.2508954925997122,1.2443591989609446,0.9934947879927895,-0.2292564861436316,-0.22768869757407395,4.209055773976576,6.640454533618063,-4.108912253829573,-5.207509222419976,1.8711369680193586,-4.487717311139076,-5.628014329286827,-0.03246503413013629,0.008530456072310169,0.006380802546722014,0.375,4.07753744390572
3255,,,1424,17,52,31,86.4,,,False,2018,0,,0,2,1.1574074074074074,37,Girls,100,IM,0.8470677212995936,,,0.14439043846731847,,-2.565612016467444,,2.5878772371242267,,,0.6908469371252003,,,0.008530456072310169,-0.009684686010117016,,3.6109179126442243
628,1.0,1.0,395,15,3,32,73.07,68.42,67.05,True,2017,20,1.4615609470914936,2,2,1.3685507048036132,111,Boys,100,IM,0.8384298516368143,0.8008340666819839,0.9363623922266321,0.16378931833342003,0.26456337928354556,-2.7105220537194255,-5.412328778566971,2.9355589822873904,6.050876711108795,-4.445493418704779,3.6171901213896405,4.759702452052101,-0.06934578476967339,0.008530456072310169,0.04435377549925063,0.041666666666666664,4.709530201312334
629,2.0,2.0,534,15,42,32,89.85,82.8,80.25,True,2017,18,1.2077294685990339,2,2,1.1129660545353368,29,Boys,100,IM,1.0309692373007768,0.969147335885242,0.9215358931552587,-0.09179533193485634,0.010731900791085769,0.5195439970874749,-0.8384203016142012,-1.6452270144068144,0.2454512364430995,-6.084730025310557,0.07491144838156467,0.839897518592681,-0.06473569093973125,0.008530456072310169,-0.015526681848967572,0.08333333333333333,3.367295829986474
630,3.0,3.0,535,15,46,32,83.88,84.92,84.59,True,2017,16,1.1775788977861517,1,2,1.1921793037672868,46,Boys,100,IM,0.9624674415669355,0.9939612531808546,1.0123986647591798,-0.012582082702906394,-0.019418670021796425,-0.6296511354105706,-0.16410277928180161,-0.22550582828125237,-0.444127900519686,3.9611736417518872,1.172768471796236,0.3742958646100213,-0.06012559710978912,0.008530456072310169,-0.0031124406914101407,0.125,3.828641396489095
631,4.0,5.0,536,15,39,32,101.38,93.21000000000001,91.43,True,2017,12,1.0728462611307799,2,2,0.9863878477017164,45,Boys,100,IM,1.163268350334477,1.0909930335490752,0.9194121128427699,-0.21837353876847676,-0.12415130667716823,2.7390113132855416,2.4727331924802645,-3.91385964450213,-2.839486902008003,-6.319537879535707,-1.67940080027538,-1.243042963080471,-0.05551550327984698,0.008530456072310169,-0.00384269017126646,0.16666666666666666,3.8066624897703196
632,5.0,4.0,399,15,49,32,95.77000000000001,93.34,89.96000000000001,True,2017,14,1.0713520462824084,2,2,1.044168319933173,38,Boys,100,IM,1.0988973161524254,1.0925146416851268,0.9746267098256238,-0.1605930665370201,-0.12564552152553965,1.6591143797321066,2.5140828518685696,-2.878273282792177,-2.87366135900159,-0.2149417670229949,-0.8785916191019955,-1.266117448440129,-0.05090540944990484,0.008530456072310169,-0.008954436530260696,0.20833333333333334,3.6375861597263857
633,6.0,6.0,27,15,39,32,97.47,94.68,94.55,True,2017,11,1.0561892691170256,2,2,1.0259567046270648,45,Boys,100,IM,1.1184036901469863,1.1081989101644292,0.971375807940905,-0.17880468184312837,-0.14080829869092248,1.986355874748296,2.940302417871127,-3.2046759532336,-3.2204519672641805,-0.5743656167303077,-1.130995730351011,-1.5002693711677864,-0.0462953156199627,0.008530456072310169,-0.00384269017126646,0.25,3.8066624897703196
634,7.0,7.0,25,15,33,32,97.0,100.18,96.68,True,2017,10,0.9982032341784787,2,2,1.0309278350515463,51,Boys,100,IM,1.1130107514543723,1.172574638997386,1.0327835051546392,-0.17383355141864687,-0.1987943336294694,1.8958832261261724,4.689711084299512,-3.1155795047093915,-4.546661019058736,6.214947539095681,-1.062098285747437,-2.395721531687028,-0.041685221790020564,0.008530456072310169,0.0005388067078714572,0.2916666666666667,3.9318256327243257
635,,,396,15,49,32,84.27,,,False,2017,0,,2,2,1.1866619200189867,38,Boys,100,IM,0.9669424332480407,,,-0.018099466451206414,,-0.5545780865539144,,-0.32439265182903554,,,1.0963002223849747,,,0.008530456072310169,-0.008954436530260696,,3.6375861597263857
1574,1.0,1.0,823,15,52,32,76.82,71.69,71.62,True,2016,20,1.3948946854512485,2,2,1.3017443374121325,50,Boys,100,IM,0.8814586178012874,0.8391083636426692,0.9332205154907577,0.09698295094193932,0.19789711764330042,-1.988665814713116,-4.372225807799547,1.7382035389316137,4.526140630597392,-4.792863309202559,2.691286432793372,3.7302054691532995,-0.06934578476967339,0.008530456072310169,-0.00019144277198486238,0.041666666666666664,3.912023005428146
1575,2.0,2.0,334,14,3,32,81.36,76.58,73.83,True,2016,18,1.3058239749281797,2,2,1.2291052114060963,134,Boys,100,IM,0.9335521107044096,0.8963442389141526,0.9412487708947885,0.024343824935903147,0.10882640712023162,-1.1147385280228106,-2.8168424661932168,0.4363088794859515,2.488988363320353,-3.9052491743946027,1.6845435528628174,2.354726696352343,-0.06473569093973125,0.008530456072310169,0.06114951353594598,0.08333333333333333,4.897839799950911
1576,3.0,3.0,249,15,5,32,79.64,77.28999999999999,75.44,True,2016,16,1.293828438349075,1,2,1.255650426921145,62,Boys,100,IM,0.9138162499569713,0.9046545602725888,0.9704922149673529,0.05088904045095188,0.09683087054112693,-1.44582992298037,-2.5910097110724615,0.912072785428381,2.214636285113917,-0.6720567804105233,2.0524473009582542,2.1694850401892594,-0.06012559710978912,0.008530456072310169,0.008571550986290971,0.125,4.127134385045092
1577,4.0,4.0,734,15,3,32,82.72,82.08,82.65,True,2016,14,1.2183235867446394,0,2,1.2088974854932302,134,Boys,100,IM,0.9491572099000586,0.9607199677471095,0.9922630560928433,0.004136099023037021,0.021326018936691282,-0.8529453320098545,-1.0674337997648256,0.07413036919776383,0.48775122117861497,1.7349551215702326,1.4044743215689883,1.003497702539252,-0.05551550327984698,0.008530456072310169,0.06114951353594598,0.16666666666666666,4.897839799950911
1578,5.0,5.0,544,15,39,32,94.0,84.07,84.52,True,2016,12,1.1894849530153444,2,2,1.0638297872340425,56,Boys,100,IM,1.0785877385227938,0.9840122769066703,0.8943617021276595,-0.14093159923615062,-0.007512614792603678,1.318398234921124,-0.4344659368207371,-2.5258852423063867,-0.1718223663879706,-9.089143169162243,-0.6060932659074246,0.5581557006815997,-0.05090540944990484,0.008530456072310169,0.004190054107153055,0.20833333333333334,4.02535169073515
1579,6.0,7.0,333,14,5,32,90.69,85.81,90.39,True,2016,10,1.1653653420347279,2,2,1.1026574043444701,62,Boys,100,IM,1.040607680921619,1.004378416573824,0.9461903186679899,-0.10210398212572303,-0.031632225773220224,0.6812397946248901,0.11898335037661349,-1.8299866249294907,-0.723466334494382,-3.358905363618472,-0.06796141851509081,0.18568743679071584,-0.0462953156199627,0.008530456072310169,0.008571550986290971,0.25,4.127134385045092
1580,7.0,6.0,874,15,39,32,89.0,89.96000000000001,88.86,True,2016,11,1.1116051578479322,2,2,1.1235955056179776,56,Boys,100,IM,1.0212160503034964,1.0529528301477824,1.0107865168539327,-0.08116588085221554,-0.08539240996001585,0.35592324957938026,1.4389917077725782,-1.4547177619114167,-1.953025192419934,3.782932517611777,0.222230459270125,-0.644506818274258,-0.041685221790020564,0.008530456072310169,0.004190054107153055,0.2916666666666667,4.02535169073515
1581,8.0,8.0,672,15,5,32,97.07,91.7,91.67,True,2016,9,1.0905125408942202,2,2,1.0301844030081386,62,Boys,100,IM,1.1138139550894424,1.0733189698149361,0.944679097558463,-0.17457698346205452,-0.10648502691372785,1.9093578759209546,1.9924409949699258,-3.1289038694173694,-2.435438234796326,-3.525987892777011,-1.0724018914977413,-0.970230579904501,-0.037075127960078426,0.008530456072310169,0.008571550986290971,0.3333333333333333,4.127134385045092
1582,9.0,,824,15,38,32,85.41,100.45,,False,2016,0,0.9955201592832255,0,2,1.1708230886313078,18,Boys,100,IM,0.9800231781620407,1.1757349020491856,1.1760917925301488,-0.033938297838885356,-0.20147740852472262,-0.33513378989599507,4.775591146105997,-0.6082684516805649,-4.608026108368579,22.059294175820366,0.876781739678543,-2.4371550460553695,-0.03246503413013629,0.008530456072310169,-0.02355942612738709,0.375,2.8903717578961645
1583,10.0,,875,15,39,32,117.0,110.11,,False,2016,0,0.9081827263645446,2,2,0.8547008547008547,56,Boys,100,IM,1.3424975043315626,1.2888020912357971,0.9411111111111111,-0.3500605317693385,-0.2888148414434035,5.745783167493158,7.8481889129602225,-6.274055895927755,-6.605536271289833,-3.920469015273772,-3.5045183350329654,-3.7858675952772582,-0.027854940300194145,0.008530456072310169,0.004190054107153055,0.4166666666666667,4.02535169073515
1584,11.0,,31,15,39,32,131.0,130.25,,False,2016,0,0.7677543186180422,2,2,0.7633587786259542,56,Boys,100,IM,1.5031382313455957,1.5245343055441158,0.9942748091603053,-0.4414026078442389,-0.42924324918990586,8.440713126450047,14.254205375118003,-7.9111593078646,-9.817299684323348,1.9573771010112484,-4.770474986532869,-5.954440101539292,-0.023244846470252007,0.008530456072310169,0.004190054107153055,0.4583333333333333,4.02535169073515
3256,1.0,1.0,1426,15,3,32,72.03999999999999,66.76,66.33,True,2018,20,1.4979029358897542,2,2,1.38811771238201,122,Boys,100,IM,0.8266112838636389,0.7814043012524006,0.92670738478623,0.18335632591181694,0.3009053680818061,-2.9087919006998266,-5.940332121525357,3.2862540424885673,6.8820608842558,-5.512963328976198,3.888379308873275,5.320915378948323,-0.06934578476967339,0.008530456072310169,0.05238651977767014,0.041666666666666664,4.804021044733257
3257,2.0,2.0,1515,15,26,32,72.02,70.9,69.47,True,2018,18,1.4104372355430181,2,2,1.3885031935573453,24,Boys,100,IM,0.8263817971107618,0.8298616680466627,0.9844487642321579,0.18374180708715215,0.21343966773507006,-2.9126418006411927,-4.623504507159258,3.2931629345840485,4.881617093878944,0.8709970684200263,3.8937218900682047,3.97022205373963,-0.06473569093973125,0.008530456072310169,-0.01917792924824917,0.08333333333333333,3.1780538303479458
3258,3.0,3.0,1516,15,48,32,34.12,71.8,70.07,True,2018,16,1.392757660167131,1,2,2.9308323563892147,27,Boys,100,IM,0.3915044004084864,0.8403958782193283,2.1043376318874563,1.7260709699190215,0.1957600923591829,-10.20820218953163,-4.337237634470981,30.93598038851725,4.477264340319671,124.68733552793577,25.269652308906245,3.6972043524227747,-0.06012559710978912,0.008530456072310169,-0.01698718080868021,0.125,3.295836866004329
3259,4.0,5.0,1312,15,48,32,74.19,73.73,74.22,True,2018,12,1.3563000135630001,2,2,1.3478905512872354,27,Boys,100,IM,0.8512811097979369,0.8629859067007114,0.9937997034640788,0.1431291648170423,0.15930244575505204,-2.4949276570028744,-3.7233542297061066,2.5652717141825323,3.6434349366577927,1.9048488105825794,3.3308504640380763,3.134205374242701,-0.05551550327984698,0.008530456072310169,-0.01698718080868021,0.16666666666666666,3.295836866004329
3260,5.0,4.0,1427,15,49,32,78.81,76.06,74.01,True,2018,14,1.3147515119642388,2,2,1.268874508311128,39,Boys,100,IM,0.9042925497125679,0.8902578063699459,0.965105951021444,0.06411312184093476,0.1177539441562907,-1.6056007705471003,-2.9822411037464427,1.149085011267426,2.693171671249588,-1.267568977219161,2.2357266232050708,2.4925906205804234,-0.05090540944990484,0.008530456072310169,-0.008224187050404378,0.20833333333333334,3.6635616461296463
3261,6.0,6.0,1517,15,3,32,84.1,77.47,76.82,True,2018,11,1.290822253775655,2,2,1.1890606420927468,122,Boys,100,IM,0.9649917958485846,0.906761402307122,0.921165279429251,-0.015700744377446396,0.09382468596770699,-0.5873022360555337,-2.5337563365348044,-0.28140089753585906,2.1458812961435574,-6.125705550527801,1.1295453411173983,2.1230618889246253,-0.0462953156199627,0.008530456072310169,0.05238651977767014,0.25,4.804021044733257
3262,7.0,7.0,1518,15,49,32,83.02,79.78999999999999,77.97,True,2018,10,1.2532898859506205,2,2,1.2045290291496025,39,Boys,100,IM,0.9525995111932164,0.9339162551966601,0.9610937123584677,-0.00023235732059068148,0.05629231814267244,-0.7951968328893503,-1.795823953605013,-0.004164487809709371,1.287471749817524,-1.7111671900628445,1.3439296459644223,1.5434664760989687,-0.041685221790020564,0.008530456072310169,-0.008224187050404378,0.2916666666666667,3.6635616461296463
3263,8.0,8.0,1428,15,38,32,87.65,86.05,83.2,True,2018,9,1.1621150493898897,0,2,1.1409013120365088,13,Boys,100,IM,1.005725694484286,1.0071875392865348,0.9817455790074158,-0.06386007443368436,-0.03488251841805834,0.09605500353710904,0.19532118309348526,-1.1445496997046385,-0.7978043631444506,0.5721294697035691,0.46208050085604657,0.13549463477856596,-0.037075127960078426,0.008530456072310169,-0.027210673526668686,0.3333333333333333,2.5649493574615367
3264,9.0,,1519,15,33,32,92.91,86.67,,False,2018,0,1.1538017768547364,2,2,1.0763104079216446,59,Boys,100,IM,1.0660807104909868,1.0144444396277046,0.9328382305456895,-0.1284509785485486,-0.04319579095321169,1.1085786881166224,0.3925272509454151,-2.3021978948236277,-0.987938717008097,-4.835129219252762,-0.43311794661031167,0.007116519936301458,-0.03246503413013629,0.008530456072310169,0.006380802546722014,0.375,4.07753744390572
3265,,,1520,15,42,32,82.87,,,False,2018,0,,2,2,1.2067093037287318,30,Boys,100,IM,0.9508783605466375,,,0.0019479172585386006,,-0.8240710824496015,,0.03491208134473885,,,1.374147188899198,,,0.008530456072310169,-0.014796432369111254,,3.4011973816621555
3266,,,1475,15,33,32,105.4,,,False,2018,0,,2,2,0.9487666034155597,59,Boys,100,IM,1.2093951876627922,,,-0.2559947830546334,,3.512841201500306,,-4.588136714049717,,,-2.2008129083460215,,,0.008530456072310169,0.006380802546722014,,4.07753744390572
