divsRank,finalRank,qualified,points,seedSpeed,divsSpeed,numRelays,numEvents,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank
1.0,1.0,True,20,1.864975755315181,1.8315018315018314,2,2,Boys,50,Butterfly,0.7448283231229519,0.7903029701496243,1.0182767624020888,0.4442834705129983,0.3547574167953471,-1.6331518931153108,-1.396653372541995,2.0872037231431855,1.7306069680991982,0.8151865145534443,2.087203723143185,1.7306069680991976,1.0,1.0,0.25,1.0
2.0,2.0,True,18,1.554726368159204,1.6627868307283007,2,2,Boys,50,Butterfly,0.893460606924063,0.870491220234403,0.9350124378109453,0.1340340833570215,0.18604241602181637,-0.6818743115332523,-0.8625724177518463,0.6296800497390429,0.9075674990471073,-1.0626156539245801,0.6296800497390427,0.9075674990471067,1.0,1.0,0.25,2.0
3.0,4.0,True,14,1.6857720836142953,1.6512549537648613,2,2,Boys,50,Butterfly,0.8240062686992449,0.8765704738509386,1.0209035738368173,0.26507979881211274,0.174510539058377,-1.126396545917391,-0.8220825258724486,1.2453210162688266,0.8513117431887212,0.8744271585211585,1.2453210162688262,0.8513117431887204,1.0,1.0,0.25,3.0
4.0,3.0,True,16,1.5042117930204573,1.5605493133583022,2,2,Boys,50,Butterfly,0.9234648810371847,0.9275204089228556,0.963898916967509,0.0835195082182747,0.08380489865181784,-0.4898407062793029,-0.48273867012130806,0.39236712612104885,0.4088239870439417,-0.4111590611251702,0.3923671261210486,0.4088239870439411,1.0,1.0,0.25,4.0
5.0,5.0,True,12,1.4009526478005043,1.5220700152207,2,2,Boys,50,Butterfly,0.9915301324975067,0.9509689585866358,0.9204258896049314,-0.019739637001678245,0.04532560051421575,-0.05420891658284608,-0.3265633728722024,-0.09273503647530433,0.22111109273420373,-1.3915758897321688,-0.0927350364753046,0.22111109273420312,1.0,1.0,0.25,5.0
6.0,6.0,True,11,1.2748597654258031,1.2943308309603934,0,2,Boys,50,Butterfly,1.0895996580709502,1.118293177175091,0.9849566547679757,-0.14583251937637942,-0.18241358374609096,0.5734564783675594,0.787872698855978,-0.6851080393476499,-0.889865029344953,0.06374139473181582,-0.6851080393476502,-0.8898650293449537,0.0,1.0,0.25,6.0
7.0,7.0,True,10,1.1921793037672868,1.2373174956693889,1,2,Boys,50,Butterfly,1.1651659780595525,1.1698220887819162,0.963519313304721,-0.2285129810348958,-0.23942691903709545,1.0570966693775032,1.1310727347861087,-1.0735334003127814,-1.1679921964116469,-0.41971999745229105,-1.0735334003127817,-1.1679921964116478,0.5,1.0,0.25,7.0
8.0,8.0,True,9,1.2227928588897041,1.0924186148131962,1,2,Boys,50,Butterfly,1.135995156005129,1.3249878001373006,1.1193445830276352,-0.19789942591247844,-0.3843257998932881,0.8703973309361653,2.1645290227554956,-0.9297136760354425,-1.8748498997536547,3.0944984967968696,-0.9297136760354429,-1.8748498997536551,0.5,1.0,0.25,8.0
,,False,0,1.115324559446799,,2,2,Boys,50,Butterfly,1.2454551930474425,,,-0.3053677253553835,,1.5709643723255686,,-1.4345900660080366,,,-1.434590066008037,,1.0,1.0,0.25,
,,False,0,1.1950286806883363,,1,2,Boys,50,Butterfly,1.1623878045305598,,,-0.22566360411384623,,1.039315780002138,,-1.060147284211307,,,-1.0601472842113073,,0.5,1.0,0.25,
1.0,1.0,True,20,1.9692792437967703,1.976284584980237,2,2,Boys,50,Butterfly,0.7053782590112551,0.7324053166588093,0.9964552973611658,0.5485869589945878,0.49954017027375275,-1.8856405222455024,-1.7822713904410195,2.577212116307627,2.436898169263462,0.3230622515582082,2.5772121163076265,2.4368981692634617,1.0,1.0,0.25,1.0
2.0,2.0,True,18,1.6528925619834711,1.694915254237288,2,2,Boys,50,Butterfly,0.8403974925203019,0.8539903889895206,0.9752066115702479,0.23220027718128855,0.21817083953080374,-1.0214892986027344,-0.9724735528530687,1.090855985454642,1.0642990315432164,-0.15614452098718404,1.0908559854546418,1.0642990315432157,1.0,1.0,0.25,2.0
3.0,3.0,True,16,1.4615609470914936,1.5610365282547611,1,2,Boys,50,Butterfly,0.9504131642684143,0.9272309206554016,0.9362759427068109,0.040868662289311075,0.08429211354827681,-0.3173660793382564,-0.48466676021080274,0.19199729396107712,0.4112007590432148,-1.034120710321911,0.19199729396107687,0.4112007590432142,0.5,1.0,0.25,3.0
4.0,8.0,True,9,1.5262515262515264,1.550387596899225,2,2,Boys,50,Butterfly,0.9101296480980196,0.9335996625393912,0.9844322344322345,0.10555924144934381,0.07364318219274057,-0.5751889752810581,-0.4422487782419103,0.495907807487956,0.35925226146653844,0.05191450910601791,0.4959078074879557,0.3592522614665378,1.0,1.0,0.25,4.0
5.0,5.0,True,12,1.4421690222094028,1.5262515262515264,0,2,Boys,50,Butterfly,0.9631927625017809,0.948363564179549,0.9449091433516007,0.021476737407220226,0.04950711154504206,-0.23557398821157446,-0.3439161836776589,0.10089577770147362,0.24150968564454253,-0.8394221648008139,0.10089577770147336,0.24150968564454192,0.0,1.0,0.25,5.0
6.0,4.0,True,14,1.4983518130056939,1.5101177891875566,2,2,Boys,50,Butterfly,0.9270765066248752,0.9584956535404416,0.9922085705723704,0.0776595282035113,0.03337337448107225,-0.4667255500913282,-0.27643303054532975,0.3648374678822759,0.16280475528224475,0.22728878780778186,0.3648374678822756,0.16280475528224414,1.0,1.0,0.25,6.0
7.0,7.0,True,10,1.5151515151515151,1.5010507355148603,2,2,Boys,50,Butterfly,0.9167972645676021,0.9642854188895232,1.0093939393939395,0.09445923034933257,0.024306320808376025,-0.5325148407801804,-0.2378712287554266,0.44376095523589515,0.11857310423504583,0.614858410184441,0.4437609552358949,0.1185731042350452,1.0,1.0,0.25,7.0
8.0,6.0,True,11,1.4518002322880372,1.484560570071259,1,2,Boys,50,Butterfly,0.9568029633850974,0.974996484785324,0.9779326364692219,0.03110794748585466,0.007816155364774646,-0.2764700337749165,-0.16653189544410735,0.14614233506560095,0.03812941547555704,-0.09466638504175716,0.1461423350656007,0.03812941547555642,0.5,1.0,0.25,8.0
9.0,9.0,True,8,1.3762730525736306,1.4128284826222097,2,2,Boys,50,Butterfly,1.0093104430830602,1.0244989785199707,0.9741260666116158,-0.04441923222855193,-0.0639159320842746,0.059588775419493846,0.16317150985955828,-0.20867755169811741,-0.3117999855698894,-0.18051329688755494,-0.2086775516981177,-0.31179998556989,1.0,1.0,0.25,9.0
10.0,10.0,True,7,1.243781094527363,1.2642225031605563,0,2,Boys,50,Butterfly,1.116825758655079,1.1449260977808657,0.9838308457711441,-0.1769111902748195,-0.21252191154592803,0.7477091942461421,0.9652569870895281,-0.8311128356428298,-1.0367419638961808,0.03835181058610774,-0.83111283564283,-1.0367419638961815,0.0,1.0,0.25,10.0
11.0,11.0,True,6,1.1198208286674132,1.0848340203948794,1,2,Boys,50,Butterfly,1.2404544806952555,1.3342514246958308,1.0322508398656216,-0.3008714561347694,-0.3919103943116049,1.5389587714499107,2.2262279056193384,-1.4134669982362744,-1.9118496954707305,1.1303341253982095,-1.4134669982362746,-1.911849695470731,0.5,1.0,0.25,11.0
12.0,,True,0,1.06315118009781,1.0279605263157894,1,2,Boys,50,Butterfly,1.3065750106852827,1.4080709328966199,1.0342334679991494,-0.3575411047043726,-0.44878388839069494,1.9621439385836124,2.7178908784405946,-1.679695902379651,-2.1892946775729696,1.1750469532113834,-1.6796959023796512,-2.18929467757297,0.5,1.0,0.25,12.0
,,False,0,1.4889815366289458,,2,2,Boys,50,Butterfly,0.93291067103576,,,0.06828925182676326,,-0.4293856824030601,,0.3208167535445433,,,0.32081675354454303,,1.0,1.0,0.25,
1.0,1.0,True,20,1.7464198393293748,1.7667844522968197,2,2,Boys,50,Butterfly,0.7953910813506196,0.8192517968950317,0.9884736290604262,0.32572755452719226,0.29004003759033536,-1.309539706483657,-1.203844363592483,1.530238709431325,1.4148972969073979,0.14305726002315108,1.5302387094313246,1.4148972969073974,1.0,1.0,0.25,1.0
2.0,2.0,True,18,1.5625,1.656726308813784,2,2,Boys,50,Butterfly,0.8890155292776748,0.8736755911763977,0.943125,0.14180771519781743,0.1799818941072997,-0.7103237345338363,-0.8413634267674005,0.6661998718735893,0.8780025598547831,-0.8796587039304163,0.6661998718735891,0.8780025598547825,1.0,1.0,0.25,2.0
3.0,3.0,True,16,1.669449081803005,1.6181229773462784,2,2,Boys,50,Butterfly,0.8320629719333237,0.894518746433091,1.031719532554257,0.24875679700082243,0.1413785626397941,-1.0748319667288315,-0.702540940323752,1.1686370241453758,0.6896845958978857,1.1183519226203962,1.1686370241453756,0.689684595897885,1.0,1.0,0.25,3.0
4.0,5.0,True,12,1.405283867341203,1.5822784810126582,2,2,Boys,50,Butterfly,0.9884741416156146,0.9147829251548764,0.8881394041596403,-0.015408417460979651,0.1055340663061739,-0.07376789489574827,-0.567574634059093,-0.07238735723200883,0.5148250096393839,-2.1197104501144746,-0.0723873572320091,0.5148250096393833,1.0,1.0,0.25,4.0
5.0,8.0,True,9,1.4273479874393378,1.516070345664039,1,2,Boys,50,Butterfly,0.9731941872061547,0.9547323060635386,0.941478732514987,0.006655702637155203,0.039325930957554656,-0.1715627864602585,-0.3014982017087664,0.03126789143958923,0.19184300854629766,-0.9167858249204904,0.03126789143958896,0.19184300854629704,0.5,1.0,0.25,5.0
6.0,7.0,True,10,1.4273479874393378,1.5137753557372085,2,2,Boys,50,Butterfly,0.9731941872061547,0.9561797474008091,0.9429060805024265,0.006655702637155203,0.03703094103072413,-0.1715627864602585,-0.2918577512612901,0.03126789143958923,0.18064739889571327,-0.8845958424862643,0.03126789143958896,0.18064739889571266,1.0,1.0,0.25,6.0
7.0,4.0,True,14,1.4997000599880022,1.512401693889897,1,2,Boys,50,Butterfly,0.9262430545661775,0.9570482122031714,0.9916016796640672,0.07900777518581958,0.03565727918341266,-0.47205981690393695,-0.2860734809928046,0.37117141075424703,0.17394628807400309,0.2136020009487357,0.3711714107542468,0.17394628807400248,0.5,1.0,0.25,7.0
8.0,6.0,True,11,1.5748031496062993,1.4797277300976621,1,2,Boys,50,Butterfly,0.882070095455193,0.9781808557273187,1.0642519685039369,0.15411086480411673,0.0029833153911777988,-0.7547759579722502,-0.14532290445966148,0.7239989604487386,0.014553455853436063,1.8520332329793263,0.7239989604487383,0.014553455853435444,0.5,1.0,0.25,8.0
9.0,9.0,True,8,1.3683634373289546,1.4388489208633093,0,2,Boys,50,Butterfly,1.015144607493945,1.00597172940291,0.9510125889436234,-0.05232884747322797,-0.03789549384317503,0.09692864310776197,0.039773744131870965,-0.24583621161462432,-0.18486493192161188,-0.701775418440165,-0.24583621161462457,-0.1848649319216125,0.0,1.0,0.25,9.0
10.0,,True,0,1.3455328310010766,1.4338973329509608,1,2,Boys,50,Butterfly,1.0323692833736997,1.0094455886123588,0.9383745963401507,-0.075159453801106,-0.04284708175552354,0.2071701572350273,0.06291082520581151,-0.3530923435480072,-0.20902017755868768,-0.9867912404328464,-0.3530923435480075,-0.2090201775586883,0.5,1.0,0.25,10.0
11.0,10.0,True,7,1.3877324451845683,1.4289797084881395,2,2,Boys,50,Butterfly,1.000975922496082,1.0129194478218078,0.971135165140161,-0.032959839617614284,-0.04776470621834483,0.006246107293396716,0.08604790627975353,-0.15484235748103076,-0.2330097398875935,-0.2479650092070884,-0.154842357481031,-0.2330097398875941,1.0,1.0,0.25,11.0
12.0,11.0,True,6,1.366120218579235,1.3993842709207949,2,2,Boys,50,Butterfly,1.0168115116113405,1.0343415796134092,0.9762295081967212,-0.054572066222947635,-0.07736014378568945,0.10759717673298083,0.22872657290239204,-0.2563746512302897,-0.3773846508920281,-0.13307584766578115,-0.25637465123028996,-0.3773846508920287,1.0,1.0,0.25,12.0
13.0,12.0,True,5,1.36986301369863,1.3854253255749513,0,2,Boys,50,Butterfly,1.0140333380823479,1.044763157241756,0.9887671232876714,-0.05082927110355251,-0.09131908913153297,0.0898162873576156,0.29813781612421664,-0.23879133691264598,-0.44548033244551244,0.1496762303812591,-0.23879133691264623,-0.44548033244551305,0.0,1.0,0.25,13.0
14.0,14.0,True,3,1.3109596224436286,1.27420998980632,0,2,Boys,50,Butterfly,1.0595953839578287,1.1359519614897895,1.02884111169376,-0.10973266235855395,-0.20253442490016438,0.38142287311361145,0.9054861943151798,-0.5155141629751154,-0.9880201806024229,1.0534369069738432,-0.5155141629751158,-0.9880201806024236,0.0,1.0,0.25,14.0
15.0,13.0,True,4,1.1845534233593935,1.2327416173570018,0,2,Boys,50,Butterfly,1.1726670465878328,1.1741644127937274,0.9609097370291401,-0.23613886144278906,-0.2440027973494825,1.1051050706909902,1.159994086128536,-1.1093590995250906,-1.1903146244080132,-0.47857194891117355,-1.1093590995250908,-1.1903146244080138,0.0,1.0,0.25,15.0
,,False,0,0.9407337723424272,,0,2,Boys,50,Butterfly,1.4765992306596378,,,-0.4799585124597554,,3.0503343683559856,,-2.2548018565794417,,,-2.2548018565794417,,0.0,1.0,0.25,
1.0,1.0,True,20,1.5625,1.4825796886582654,2,2,Girls,100,Freestyle,0.6033358045583046,0.7251918933330235,1.05390625,0.4755277313214856,0.3704960192188249,-0.5318064243123801,-1.4892753572380002,1.179517366235536,1.792705225023259,0.23980587911523754,1.1795173662355356,1.7927052250232587,1.0,1.0,0.5,1.0
2.0,2.0,True,18,1.4104372355430181,1.465630954125751,2,2,Girls,100,Freestyle,0.6683829459872469,0.7335781005502179,0.9623413258110014,0.32346496686450377,0.3535472846863106,-0.44459792883285276,-1.4438277469009653,0.802335007309059,1.7106960174262809,-0.11510179255024251,0.8023350073090588,1.7106960174262806,1.0,1.0,0.5,2.0
3.0,3.0,True,16,1.297016861219196,1.296680497925311,2,2,Girls,100,Freestyle,0.7268311020538325,0.8291593597308047,1.000259403372244,0.21004459254068153,0.18459682848587056,-0.36623667202516175,-0.9258415213929679,0.5210027265856891,0.8932017667749564,0.031869514863438496,0.5210027265856889,0.893201766774956,1.0,1.0,0.5,3.0
4.0,4.0,True,14,1.3003901170351104,1.2738853503184713,2,2,Girls,100,Freestyle,0.724945677664588,0.8439964955766099,1.0208062418725616,0.21341784835659605,0.1618016808790308,-0.368764454502829,-0.8454342107966765,0.5293698807042705,0.7829037389955483,0.11150951540756064,0.5293698807042703,0.7829037389955479,1.0,1.0,0.5,4.0
5.0,5.0,True,12,1.2149192078726765,1.2310722639418934,2,2,Girls,100,Freestyle,0.7759464073936571,0.8733482208367902,0.9868788725549751,0.1279469391941621,0.11898859450245292,-0.3003879384819244,-0.6863675746170549,0.31736453375033197,0.5757456599195842,-0.019993718575198494,0.3173645337503318,0.5757456599195837,1.0,1.0,0.5,5.0
6.0,8.0,True,9,1.1742602160638798,1.2229423994129878,2,2,Girls,100,Freestyle,0.8028137049403941,0.8791540566025401,0.9601925786754345,0.08728794738536538,0.11085872997354729,-0.2643670381751631,-0.6549038443837234,0.21651239879948597,0.5364079886257603,-0.12343038398016414,0.21651239879948572,0.5364079886257599,1.0,1.0,0.5,6.0
7.0,6.0,True,11,1.1570056693277797,1.1920371915603767,2,2,Girls,100,Freestyle,0.814786149812098,0.9019473377569658,0.9706120559990743,0.07003340064926533,0.0799535221209362,-0.2483156194419747,-0.531379570134347,0.17371355410289038,0.3868681157962963,-0.08304425938433808,0.17371355410289013,0.38686811579629593,1.0,1.0,0.5,7.0
8.0,7.0,True,10,1.2099213551119177,1.1899095668729178,1,2,Girls,100,Freestyle,0.7791516288553731,0.9035600699141184,1.0168179068360554,0.1229490864334033,0.07782589743347734,-0.2960907082698896,-0.5226396450695333,0.3049676665711647,0.37657325783226725,0.09605064058004956,0.3049676665711644,0.37657325783226686,0.5,1.0,0.5,8.0
9.0,,False,0,1.1877895236964011,1.1737089201877935,2,2,Girls,100,Freestyle,0.7936693966525572,0.9160318652627665,1.0119966741893338,0.10081725501788674,0.06162525074835301,-0.27662678319185036,-0.4550508912349686,0.2500710164249075,0.29818379491060343,0.07736343619080421,0.25007101642490726,0.29818379491060304,1.0,1.0,0.5,9.0
10.0,,False,0,1.1899095668729178,1.151808339092375,2,2,Girls,100,Freestyle,0.7922553283606236,0.9334493725600163,1.033079485959067,0.10293729819440345,0.03972466965293453,-0.27852262005010103,-0.36065970053497365,0.2553296534699467,0.19221427263723848,0.15908088098345344,0.25532965346994646,0.1922142726372381,1.0,1.0,0.5,10.0
11.0,,False,0,1.027326895418122,1.095290251916758,0,2,Girls,100,Freestyle,0.9176360502453964,0.9816163063203119,0.9379494555167454,-0.05964537326039232,-0.016793417522682486,-0.11042508528521491,-0.09962727193251844,-0.14794668941961356,-0.08125768099313554,-0.20964522138367025,-0.1479466894196138,-0.08125768099313595,0.0,1.0,0.5,11.0
12.0,,False,0,0.9644131545954288,1.0764262648008611,2,2,Girls,100,Freestyle,0.9774982746039157,0.9988187826632748,0.8959398206191533,-0.12255911408308562,-0.03565740463857936,-0.03016799161927312,-0.006401404574497869,-0.3040003640791032,-0.17253414960065977,-0.37247549554243636,-0.3040003640791034,-0.17253414960066016,1.0,1.0,0.5,12.0
13.0,,False,0,1.008471157724889,1.0422094841063054,0,2,Girls,100,Freestyle,0.9347934121875232,1.0316110031920476,0.9676280758370311,-0.07850111095362533,-0.06987418533313505,-0.08742226473844103,0.17131040507672723,-0.19471719006012042,-0.3380976060284481,-0.0946102325010827,-0.19471719006012067,-0.3380976060284485,0.0,1.0,0.5,13.0
14.0,,False,0,0.969649956365752,1.0221813349688236,2,2,Girls,100,Freestyle,0.9722190863140305,1.0518239128950286,0.9486085523126152,-0.11732231231276236,-0.08990233447061691,-0.037245782556742,0.2808507992223995,-0.2910107985400677,-0.43500706184935556,-0.16833032641285495,-0.29101079854006795,-0.435007061849356,1.0,1.0,0.5,14.0
15.0,,False,0,0.9662769349695622,0.9706853038245,0,2,Girls,100,Freestyle,0.975612850214671,1.1076244455325142,0.995458498405643,-0.12069533370895213,-0.14139836561494046,-0.03269577409694052,0.5832522064649767,-0.2993773711949023,-0.6841789808757359,0.013261101012009524,-0.29937737119490254,-0.6841789808757363,0.0,1.0,0.5,15.0
16.0,,False,0,0.9057971014492753,0.9692740137636909,1,2,Girls,100,Freestyle,1.0407542628630755,1.109237177689667,0.9345108695652173,-0.1811751672292391,-0.14280965567574955,0.05463911050647015,0.5919921315297915,-0.4493938880991171,-0.6910077372855087,-0.222973256596799,-0.44939388809911734,-0.6910077372855091,0.5,1.0,0.5,16.0
17.0,,False,0,0.9676795045480936,0.9589566551591868,2,2,Girls,100,Freestyle,0.9741987819227375,1.1211713956525973,1.009096187342752,-0.11929276413042078,-0.15312701428025366,-0.034591610955191185,0.6566675770094169,-0.2958983833961593,-0.7409299543115679,0.0661210850117444,-0.29589838339615954,-0.7409299543115684,1.0,1.0,0.5,17.0
18.0,,False,0,0.9062075215224287,0.9566631589017507,0,2,Girls,100,Freestyle,1.0402829067657642,1.1238592825811853,0.9472587222473947,-0.1807647471560857,-0.1554205105376898,0.054007164887053115,0.671234118784108,-0.4483758662849302,-0.7520274088346857,-0.17356229760525863,-0.4483758662849304,-0.752027408834686,0.0,1.0,0.5,18.0
19.0,,False,0,2.2925263640531868,0.9402030838661151,0,2,Girls,100,Freestyle,0.41121105929426943,1.1435346148984489,2.4383310408069696,1.2055540953746724,-0.17188058557332542,-0.7893874587866941,0.7778612045748428,2.9903029787119983,-0.8316721580087129,5.605866993162496,2.9903029787119983,-0.8316721580087133,0.0,1.0,0.5,19.0
20.0,,False,0,0.8530239699735563,0.831739166597355,0,2,Girls,100,Freestyle,1.1051415057557818,1.2926585816965073,1.0255907190992068,-0.23394829870495804,-0.28034450284208545,0.14096288211881355,1.5860129422346767,-0.5802944033503696,-1.3564924560086027,0.13005425497552264,-0.5802944033503699,-1.356492456008603,0.0,1.0,0.5,20.0
21.0,,False,0,0.8490405841399219,0.7770007770007771,0,2,Girls,100,Freestyle,1.1103264228262049,1.383724190837066,1.0927152317880793,-0.23793168453859248,-0.3350828924386634,0.1479142839323992,2.0795273775611927,-0.5901749475494039,-1.6213530535557683,0.3902303510198415,-0.5901749475494041,-1.6213530535557685,0.0,1.0,0.5,21.0
,,False,0,0.726797005596337,,2,2,Girls,100,Freestyle,1.2970777085808927,,,-0.3601752630821774,,0.398291138345361,,-0.8933926450793425,,,-0.8933926450793428,,1.0,1.0,0.5,
1.0,1.0,True,20,3.729951510630362,1.603592046183451,1,2,Girls,100,Freestyle,0.25274113937825227,0.6704665154669732,2.3259977620290937,2.6429792419518474,0.4915083767440105,-1.001847576034644,-1.7858501477707005,6.555747875773531,2.378243191356043,5.170460719693477,6.555747875773531,2.378243191356043,0.5,1.0,0.5,1.0
